sensingNoise,inflowRate,intelligenceCost,nPairs,costScale,costStart_i,costEnd_i,costStep_i,dMean_survivedTicks,sd_dSurv,ciLo_dSurv,ciHi_dSurv,dMean_sigmaProxyCumEnd,sd_dSigmaProxyCum,ciLo_dSigmaProxyCumEnd,ciHi_dSigmaProxyCumEnd,dMean_sigmaProxyDiffCumEnd,sd_dSigmaProxyDiffCum,ciLo_dSigmaProxyDiffCumEnd,ciHi_dSigmaProxyDiffCumEnd,dMean_sigmaProxyActCumEnd,sd_dSigmaProxyActCum,ciLo_dSigmaProxyActCumEnd,ciHi_dSigmaProxyActCumEnd,dMean_outflowNumCum,sd_dOutflowNumCum,ciLo_dOutflowNumCum,ciHi_dOutflowNumCum,dMean_totalUptakeCum,sd_dUptakeCum,ciLo_dUptakeCum,ciHi_dUptakeCum,dMean_efficiencyEnd,sd_dEffEnd,ciLo_dEffEnd,ciHi_dEffEnd,dMean_birthsCum,sd_dBirthsCum,ciLo_dBirthsCum,ciHi_dBirthsCum,dMean_deathsCum,sd_dDeathsCum,ciLo_dDeathsCum,ciHi_dDeathsCum,dMean_netCum,sd_dNetCum,ciLo_dNetCum,ciHi_dNetCum,dMean_births_window,sd_dBirthsW,ciLo_dBirthsW,ciHi_dBirthsW,dMean_deaths_window,sd_dDeathsW,ciLo_dDeathsW,ciHi_dDeathsW,dMean_net_window,sd_dNetW,ciLo_dNetW,ciHi_dNetW,rmst_random_tau,rmst_informed_tau,dRmst,ciLo_dRmst,ciHi_dRmst,hedgesG_survival_ref,logrank_z,logrank_pApprox
0.08,0.085,0.201000,50,1000,200,201,1,-317.840000,150.459346,-360.360000,-278.500000,-1.530808,2.554864,-2.255400,-0.853772,-5.635281,1.261090,-5.966356,-5.274019,4.104473,3.286629,3.151761,4.971698,0.000000,0.000000,0.000000,0.000000,4.081851,3.285163,3.127133,4.944556,0.012950,0.010403,0.009935,0.015682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1360.580000,-317.840000,-360.320000,-275.520000,-2.972885,10.910427,0.000000000000
0.08,0.09,0.200000,50,1000,200,201,1,-299.820000,150.437415,-340.820000,-260.140000,-1.844314,2.632598,-2.590070,-1.150801,-6.440924,1.440094,-6.819238,-6.030389,4.596610,3.381065,3.605751,5.486916,0.000000,0.000000,0.000000,0.000000,4.568588,3.372511,3.582174,5.455743,0.014430,0.010651,0.011320,0.017235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1387.900000,-299.820000,-343.720000,-256.560000,-2.710133,10.543656,0.000000000000
0.08,0.09,0.201000,50,1000,200,201,1,-302.960000,149.302454,-343.920000,-263.620000,-1.869447,2.605552,-2.606345,-1.185505,-6.435539,1.437568,-6.810362,-6.034120,4.566092,3.351151,3.601576,5.453092,0.000000,0.000000,0.000000,0.000000,4.543339,3.355602,3.578075,5.430517,0.014352,0.010600,0.011302,0.017132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1384.760000,-302.960000,-346.420000,-260.200000,-2.738697,10.664189,0.000000000000
0.08,0.095,0.200000,50,1000,200,201,1,-277.880000,160.745031,-322.580000,-236.600000,-1.988787,2.640877,-2.754047,-1.270115,-7.316801,1.600846,-7.724889,-6.858072,5.328014,3.321573,4.379761,6.194010,0.000000,0.000000,0.000000,0.000000,5.294659,3.323139,4.348918,6.159034,0.016641,0.010476,0.013639,0.019355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1413.540000,-277.880000,-322.960000,-233.880000,-2.369768,9.975624,0.000000000000
0.08,0.095,0.201000,50,1000,200,201,1,-281.040000,159.436119,-324.580000,-239.660000,-2.051942,2.652560,-2.830439,-1.335270,-7.299379,1.601280,-7.710512,-6.843789,5.247437,3.325231,4.300677,6.127595,0.000000,0.000000,0.000000,0.000000,5.217525,3.332185,4.269598,6.098703,0.016404,0.010503,0.013413,0.019156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1410.380000,-281.040000,-326.220000,-237.020000,-2.423470,10.021073,0.000000000000
0.08,0.1,0.200000,50,1000,200,201,1,-276.560000,186.446158,-327.560000,-227.800000,-2.687095,3.213161,-3.604556,-1.819392,-8.207623,1.788110,-8.654643,-7.686868,5.520529,3.965357,4.381573,6.562149,0.000000,0.000000,0.000000,0.000000,5.496334,3.962191,4.360399,6.533734,0.017213,0.012407,0.013655,0.020449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1715.420000,1438.860000,-276.560000,-328.620000,-225.640000,-2.090104,9.131948,0.000000000000
0.08,0.1,0.201000,50,1000,200,201,1,-279.700000,184.607609,-329.120000,-231.640000,-2.714503,3.150067,-3.606978,-1.874130,-8.199140,1.801863,-8.658780,-7.674519,5.484637,3.926318,4.349091,6.512295,0.000000,0.000000,0.000000,0.000000,5.460217,3.933811,4.326539,6.492085,0.017103,0.012320,0.013564,0.020323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1715.420000,1435.720000,-279.700000,-331.260000,-229.140000,-2.125926,9.240960,0.000000000000
0.08,0.105,0.200000,50,1000,200,201,1,-275.180000,220.933981,-336.600000,-216.920000,-3.301902,3.616881,-4.313645,-2.325374,-9.218000,1.916436,-9.716745,-8.678560,5.916098,4.503036,4.605846,7.090510,0.000000,0.000000,0.000000,0.000000,5.892177,4.499165,4.582295,7.067820,0.018390,0.014000,0.014359,0.022025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1735.160000,1459.980000,-275.180000,-336.360000,-216.720000,-1.821959,8.187026,0.000000000000
0.08,0.105,0.201000,50,1000,200,201,1,-276.360000,223.622473,-338.380000,-217.240000,-3.310426,3.672866,-4.344157,-2.331338,-9.225389,1.927700,-9.727371,-8.683129,5.914963,4.593852,4.588166,7.127167,0.000000,0.000000,0.000000,0.000000,5.891492,4.595774,4.561975,7.106372,0.018387,0.014294,0.014288,0.022136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1735.160000,1458.800000,-276.360000,-336.780000,-218.300000,-1.832769,8.211632,0.000000000000
0.08,0.11,0.200000,50,1000,200,201,1,-257.740000,211.347070,-316.480000,-200.800000,-3.835731,3.733291,-4.884206,-2.802842,-10.395225,1.953387,-10.890821,-9.835285,6.559493,4.378708,5.308223,7.716432,0.000000,0.000000,0.000000,0.000000,6.535391,4.371740,5.286602,7.696680,0.020276,0.013584,0.016412,0.023842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1752.100000,1494.360000,-257.740000,-318.220000,-198.880000,-1.671763,7.109315,0.000000000001
0.08,0.11,0.201000,50,1000,200,201,1,-262.040000,209.018011,-319.340000,-205.640000,-3.906362,3.719680,-4.959691,-2.888676,-10.404966,1.897930,-10.890407,-9.872421,6.498604,4.300926,5.284342,7.650624,0.000000,0.000000,0.000000,0.000000,6.473301,4.304505,5.259037,7.621089,0.020093,0.013389,0.016311,0.023665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1752.100000,1490.060000,-262.040000,-321.880000,-204.060000,-1.722370,7.546126,0.000000000000
0.08,0.115,0.200000,50,1000,200,201,1,-243.380000,228.769012,-306.260000,-182.160000,-4.488549,4.261686,-5.700291,-3.314672,-11.542757,2.041283,-12.075821,-10.956510,7.054208,4.912933,5.659221,8.387821,0.000000,0.000000,0.000000,0.000000,7.032220,4.912181,5.634564,8.365936,0.021735,0.015193,0.017405,0.025852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1767.780000,1524.400000,-243.380000,-308.460000,-179.440000,-1.473491,6.212614,0.000000000523
0.08,0.115,0.201000,50,1000,200,201,1,-251.320000,228.955253,-314.880000,-190.220000,-4.585502,4.213131,-5.773564,-3.419241,-11.527414,2.032057,-12.055465,-10.955664,6.941912,4.884480,5.541108,8.282565,0.000000,0.000000,0.000000,0.000000,6.918669,4.891873,5.516872,8.258590,0.021393,0.015128,0.017072,0.025486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1767.780000,1516.460000,-251.320000,-315.240000,-187.260000,-1.508720,6.394241,0.000000000162
0.08,0.12,0.200000,50,1000,200,201,1,-238.720000,269.603340,-314.600000,-167.220000,-5.132866,4.702299,-6.453469,-3.813600,-12.764542,2.234575,-13.344824,-12.145234,7.631676,5.426399,6.068399,9.089505,0.000000,0.000000,0.000000,0.000000,7.604593,5.426543,6.043817,9.071305,0.023388,0.016646,0.018573,0.027826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1789.740000,1551.020000,-238.720000,-313.340000,-167.320000,-1.277280,5.325569,0.000000100852
0.08,0.12,0.201000,50,1000,200,201,1,-235.720000,262.017529,-308.400000,-165.080000,-5.078887,4.564968,-6.391919,-3.819243,-12.705196,2.256237,-13.290279,-12.076800,7.626309,5.309821,6.099179,9.060260,0.000000,0.000000,0.000000,0.000000,7.605647,5.314846,6.073875,9.039935,0.023397,0.016316,0.018688,0.027803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1789.740000,1554.020000,-235.720000,-307.880000,-165.820000,-1.291022,5.503804,0.000000037260
0.08,0.125,0.200000,50,1000,200,201,1,-204.480000,279.241994,-284.580000,-128.380000,-5.491976,4.923179,-6.888053,-4.122391,-13.990457,2.414803,-14.604195,-13.318534,8.498481,5.737992,6.884567,10.041503,0.000000,0.000000,0.000000,0.000000,8.474564,5.733828,6.863161,10.016490,0.025937,0.017504,0.020988,0.030647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1791.960000,1587.480000,-204.480000,-280.380000,-129.780000,-1.057503,4.310056,0.000016333197
0.08,0.125,0.201000,50,1000,200,201,1,-207.840000,277.216143,-286.600000,-131.100000,-5.521845,4.872575,-6.891071,-4.194017,-13.948678,2.369942,-14.547082,-13.280054,8.426833,5.680131,6.818865,9.979589,0.000000,0.000000,0.000000,0.000000,8.401871,5.682192,6.790273,9.954579,0.025725,0.017360,0.020822,0.030457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1791.960000,1584.120000,-207.840000,-283.600000,-135.020000,-1.087259,4.505929,0.000006614462
0.08,0.13,0.200000,50,1000,200,201,1,-180.560000,279.115963,-258.500000,-103.880000,-6.191147,5.180056,-7.680908,-4.778731,-15.560952,2.398718,-16.187904,-14.907871,9.369806,5.571636,7.783656,10.842018,0.000000,0.000000,0.000000,0.000000,9.347102,5.573601,7.756867,10.820416,0.028435,0.016998,0.023622,0.032941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1798.360000,1617.800000,-180.560000,-255.880000,-105.340000,-0.913560,3.688682,0.000225480573
0.08,0.13,0.201000,50,1000,200,201,1,-189.280000,280.197382,-268.040000,-112.560000,-6.344839,5.202316,-7.819568,-4.927023,-15.536864,2.387083,-16.162870,-14.877833,9.192026,5.550965,7.632974,10.669864,0.000000,0.000000,0.000000,0.000000,9.174293,5.558186,7.610831,10.655773,0.027926,0.016956,0.023130,0.032414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1798.360000,1609.080000,-189.280000,-264.480000,-115.420000,-0.954757,3.822751,0.000132017085
0.08,0.135,0.200000,50,1000,200,201,1,-162.240000,301.143437,-247.820000,-79.080000,-6.876017,5.611418,-8.456495,-5.339764,-16.860850,2.866077,-17.601258,-16.028083,9.984833,6.324702,8.211941,11.712982,0.000000,0.000000,0.000000,0.000000,9.956439,6.324437,8.187933,11.682605,0.030156,0.019097,0.024846,0.035352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1811.800000,1649.560000,-162.240000,-245.020000,-82.280000,-0.771601,3.025154,0.002485207827
0.08,0.135,0.201000,50,1000,200,201,1,-167.140000,301.493291,-252.760000,-83.760000,-6.949410,5.583482,-8.557945,-5.428657,-16.845071,2.855416,-17.583119,-16.025235,9.895660,6.302215,8.112344,11.643494,0.000000,0.000000,0.000000,0.000000,9.870435,6.307332,8.086212,11.614060,0.029908,0.019061,0.024442,0.035154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1811.800000,1644.660000,-167.140000,-248.120000,-88.000000,-0.801058,3.145534,0.001657972009
0.08,0.14,0.200000,50,1000,200,201,1,-152.020000,332.293729,-244.440000,-60.100000,-7.812524,6.273471,-9.618655,-6.126161,-18.517417,2.973827,-19.284175,-17.672806,10.704892,6.500977,8.838961,12.445676,0.000000,0.000000,0.000000,0.000000,10.679149,6.502237,8.816890,12.418748,0.032140,0.019582,0.026569,0.037359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841.520000,1689.500000,-152.020000,-243.360000,-66.460000,-0.645987,2.687292,0.007203484851
0.08,0.14,0.201000,50,1000,200,201,1,-147.820000,332.527960,-242.360000,-57.780000,-7.696626,6.268494,-9.509730,-6.010740,-18.542731,3.007181,-19.328202,-17.709270,10.846105,6.541924,9.025902,12.561011,0.000000,0.000000,0.000000,0.000000,10.819440,6.539255,8.996555,12.529860,0.032557,0.019699,0.027107,0.037719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1841.520000,1693.700000,-147.820000,-236.620000,-63.720000,-0.641085,2.793888,0.005207964200
0.08,0.145,0.200000,50,1000,200,201,1,-113.920000,348.148680,-211.960000,-19.160000,-8.472713,6.807317,-10.414150,-6.487281,-20.212031,3.252800,-21.091689,-19.288846,11.739318,7.136499,9.737972,13.671544,0.000000,0.000000,0.000000,0.000000,11.716874,7.140720,9.713284,13.653954,0.035003,0.021329,0.028984,0.040793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1860.780000,1746.860000,-113.920000,-206.300000,-28.500000,-0.484631,2.291655,0.021925517997
0.08,0.145,0.201000,50,1000,200,201,1,-120.920000,341.606280,-217.380000,-27.180000,-8.571791,6.534233,-10.426697,-6.716302,-20.234701,3.264527,-21.105975,-19.306118,11.662910,6.960063,9.712988,13.529030,0.000000,0.000000,0.000000,0.000000,11.634813,6.972439,9.683205,13.504103,0.034778,0.020854,0.028976,0.040357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1860.780000,1739.860000,-120.920000,-213.180000,-36.300000,-0.521281,2.461663,0.013829478744
0.08,0.15,0.200000,50,1000,200,201,1,-99.960000,388.389609,-207.820000,9.580000,-9.581611,8.071633,-11.855085,-7.380239,-22.095760,3.440261,-23.040661,-21.132795,12.514149,7.800533,10.313598,14.647347,0.000000,0.000000,0.000000,0.000000,12.490081,7.797708,10.286909,14.625910,0.037087,0.023132,0.030498,0.043480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1885.620000,1785.660000,-99.960000,-200.900000,-2.140000,-0.382190,1.714379,0.086459038918
0.08,0.15,0.201000,50,1000,200,201,1,-99.540000,380.955309,-203.540000,4.360000,-9.558790,8.004449,-11.849659,-7.352865,-22.051748,3.432727,-22.981677,-21.116560,12.492958,7.713973,10.317712,14.589164,0.000000,0.000000,0.000000,0.000000,12.470601,7.717166,10.293322,14.567349,0.037044,0.022924,0.030561,0.043205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1885.620000,1786.080000,-99.540000,-197.240000,-5.060000,-0.388213,1.830560,0.067166184987
0.08,0.155,0.200000,50,1000,200,201,1,-51.980000,398.208154,-163.040000,60.620000,-10.032892,8.382959,-12.382855,-7.730965,-24.061551,3.344092,-24.980316,-23.168355,14.028659,7.899784,11.810965,16.164586,0.000000,0.000000,0.000000,0.000000,14.006064,7.896973,11.784483,16.142043,0.041277,0.023248,0.034867,0.047566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1895.820000,1843.840000,-51.980000,-157.380000,50.500000,-0.188072,0.771680,0.440303796268
0.08,0.155,0.201000,50,1000,200,201,1,-63.660000,398.500947,-174.160000,48.960000,-10.187763,8.296382,-12.528264,-7.934084,-24.035158,3.368165,-24.962114,-23.153787,13.847395,7.924463,11.577663,15.922489,0.000000,0.000000,0.000000,0.000000,13.822959,7.928322,11.555628,15.899361,0.040764,0.023355,0.034103,0.046859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1895.820000,1832.160000,-63.660000,-169.940000,39.220000,-0.229619,0.899255,0.368516762804
0.08,0.16,0.200000,50,1000,200,201,1,-23.040000,454.980330,-152.280000,97.980000,-10.830154,9.814821,-13.614455,-8.173098,-25.801324,4.047974,-26.888667,-24.713329,14.971170,9.245915,12.361313,17.469145,0.000000,0.000000,0.000000,0.000000,14.942645,9.236319,12.337231,17.440595,0.043733,0.026966,0.036088,0.050872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1921.480000,1898.440000,-23.040000,-135.660000,87.700000,-0.077843,0.523487,0.600634957241
0.08,0.16,0.201000,50,1000,200,201,1,-33.100000,448.440529,-158.220000,86.520000,-10.964069,9.602066,-13.744862,-8.348852,-25.765065,4.013464,-26.836133,-24.683597,14.800997,9.020440,12.295851,17.258836,0.000000,0.000000,0.000000,0.000000,14.775552,9.019415,12.273612,17.231864,0.043276,0.026361,0.035911,0.050268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1921.480000,1888.380000,-33.100000,-145.240000,80.620000,-0.111890,0.708364,0.478718988816
0.08,0.165,0.200000,50,1000,200,201,1,7.300000,507.427335,-134.180000,146.380000,-11.952865,11.378532,-15.096336,-8.831939,-28.002740,4.277413,-29.196574,-26.841671,16.049875,10.039997,13.332303,18.830628,0.000000,0.000000,0.000000,0.000000,16.028937,10.033664,13.318796,18.808507,0.046526,0.029042,0.038597,0.054508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1954.740000,1962.040000,7.300000,-113.500000,129.760000,0.022301,0.455793,0.648538873772
0.08,0.165,0.201000,50,1000,200,201,1,1.000000,510.013605,-141.920000,140.960000,-11.994526,11.384902,-15.167426,-8.930536,-27.957640,4.280757,-29.151789,-26.816021,15.963114,10.103913,13.176118,18.653709,0.000000,0.000000,0.000000,0.000000,15.937274,10.101561,13.151571,18.630442,0.046283,0.029259,0.038176,0.054107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1954.740000,1955.740000,1.000000,-122.700000,123.040000,0.003072,0.553916,0.579636047440
0.08,0.17,0.200000,50,1000,200,201,1,51.200000,546.391129,-100.160000,199.480000,-12.517282,12.001264,-15.909792,-9.182878,-29.968914,4.921768,-31.323647,-28.668011,17.451633,10.766151,14.498715,20.390650,0.000000,0.000000,0.000000,0.000000,17.427458,10.767793,14.473550,20.371266,0.050169,0.030779,0.041717,0.058652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1953.220000,2004.420000,51.200000,-84.280000,185.620000,0.145280,-0.512306,0.608436653563
0.08,0.17,0.201000,50,1000,200,201,1,58.020000,536.767289,-94.020000,201.860000,-12.330832,11.976327,-15.701236,-8.996309,-29.859685,4.902750,-31.218449,-28.563054,17.528853,10.687477,14.544613,20.464664,0.000000,0.000000,0.000000,0.000000,17.502508,10.694242,14.522317,20.436833,0.050417,0.030672,0.041750,0.058810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1953.220000,2011.240000,58.020000,-76.040000,185.600000,0.171231,-0.622897,0.533351867400
0.08,0.17500000000000002,0.200000,50,1000,200,201,1,123.940000,550.292071,-31.960000,274.120000,-12.590315,12.520938,-16.107146,-9.084537,-32.042237,5.494520,-33.555927,-30.593424,19.451921,11.027406,16.346081,22.533242,0.000000,0.000000,0.000000,0.000000,19.421971,11.027233,16.309521,22.503854,0.055407,0.031282,0.046723,0.064114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1967.340000,2091.280000,123.940000,-17.380000,262.860000,0.344898,-1.622924,0.104605683037
0.08,0.17500000000000002,0.201000,50,1000,200,201,1,104.080000,555.650156,-56.720000,258.620000,-12.936332,12.576965,-16.503765,-9.446347,-31.988676,5.485632,-33.511579,-30.557527,19.052344,11.132919,15.903899,22.214738,0.000000,0.000000,0.000000,0.000000,19.020703,11.139061,15.877206,22.188988,0.054314,0.031632,0.045517,0.063219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1967.340000,2071.420000,104.080000,-40.940000,238.880000,0.285802,-1.450563,0.146901530927
0.08,0.18,0.200000,50,1000,200,201,1,123.500000,624.870280,-52.240000,291.000000,-15.079100,14.953731,-19.384395,-11.096022,-35.067828,6.066939,-36.765299,-33.418919,19.988729,12.504112,16.435565,23.412531,0.000000,0.000000,0.000000,0.000000,19.903871,12.629972,16.333663,23.342971,0.056143,0.035435,0.046123,0.065667,0.000000,0.000000,0.000000,0.000000,0.040000,0.197949,0.000000,0.100000,-0.040000,0.197949,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2049.400000,2172.900000,123.500000,-33.660000,277.000000,0.302143,-0.982742,0.325734176760
