runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
6930,informed,1014,0.0128,0.201000,0,1000,3,100,300,3000,30,1300,1,10,301.691486,0.039664,301.651822,0.000000,0.000000,301.651822,250.640000,51.011822,0.000000,1.543095,51.011822,250.640000,0.000000,0.005115,0.000000,10.000000,-10.000000,0.000083573845,300,10.000000,0.241008,0.000609,0.040921,0.200000,0.000000,0.002529,0.000000,0.000000,0.000000,30,0.001273,0.004032,0.020000,0.000000,0.052955,0.000000,0.033333,-0.033333
6931,random,1015,0.0128,0.201000,0,1000,3,100,300,3000,30,1515,1,10,300.711219,0.171219,300.540000,0.000000,0.000000,300.540000,300.540000,0.000000,0.000000,0.426115,0.000000,300.540000,0.000000,0.001418,0.000000,10.000000,-10.000000,0.000075128211,300,10.000000,0.200086,0.000033,0.000000,0.200000,0.000000,0.000166,0.000000,0.000000,0.000000,30,0.000212,0.000000,0.111333,0.000000,0.004062,0.000000,0.333333,-0.333333
6932,informed,1015,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.899842,0.134607,300.765234,0.000000,0.000000,300.765234,248.440000,52.325234,0.000000,0.616610,52.325234,248.440000,0.000000,0.002050,0.000000,10.000000,-10.000000,0.000119000835,300,10.000000,0.240890,0.000021,0.040805,0.200000,0.000000,0.000086,0.000000,0.000000,0.000000,30,0.000607,0.033034,0.154667,0.000000,0.002723,0.000000,0.333333,-0.333333
6933,random,1016,0.0128,0.201000,0,1000,3,100,300,3000,30,1513,1,10,300.690870,0.170870,300.520000,0.000000,0.000000,300.520000,300.520000,0.000000,0.000000,0.397780,0.000000,300.520000,0.000000,0.001324,0.000000,10.000000,-10.000000,0.000080732494,300,10.000000,0.200086,0.000024,0.000000,0.200000,0.000000,0.000120,0.000000,0.000000,0.000000,30,0.002395,0.000000,0.124000,0.000000,0.075209,0.000000,0.333333,-0.333333
6934,informed,1016,0.0128,0.201000,0,1000,3,100,300,3000,30,1264,1,10,301.328677,0.114990,301.213687,0.000000,0.000000,301.213687,249.280000,51.933687,0.000000,1.129280,51.933687,249.280000,0.000000,0.003749,0.000000,10.000000,-10.000000,0.000066729916,300,10.000000,0.241239,0.000187,0.041152,0.200000,0.000000,0.000775,0.000000,0.000000,0.000000,30,0.001483,0.016221,0.078667,0.000000,0.035961,0.000000,0.300000,-0.300000
6935,random,1017,0.0128,0.201000,0,1000,3,100,300,3000,30,1520,1,10,300.926809,0.166809,300.760000,0.000000,0.000000,300.760000,300.760000,0.000000,0.000000,0.603812,0.000000,300.760000,0.000000,0.002008,0.000000,10.000000,-10.000000,0.000102693398,300,10.000000,0.200086,0.000051,0.000000,0.200000,0.000000,0.000257,0.000000,0.000000,0.000000,30,0.000297,0.000000,0.085333,0.000000,0.006934,0.000000,0.333333,-0.333333
6936,informed,1017,0.0128,0.201000,0,1000,3,100,300,3000,30,1270,1,10,301.390914,0.102544,301.288371,0.000000,0.000000,301.288371,249.880000,51.408371,0.000000,1.153523,51.408371,249.880000,0.000000,0.003829,0.000000,10.000000,-10.000000,0.000106100063,300,10.000000,0.241214,0.000359,0.041125,0.200000,0.000000,0.001488,0.000000,0.000000,0.000000,30,0.001411,0.011734,0.057333,0.000000,0.055981,0.000000,0.300000,-0.300000
6937,random,1018,0.0128,0.201000,0,1000,3,100,300,3000,30,1554,1,10,301.775548,0.095548,301.680000,0.000000,0.000000,301.680000,301.680000,0.000000,0.000000,1.546348,0.000000,301.680000,0.000000,0.005126,0.000000,10.000000,-10.000000,0.000085952895,300,10.000000,0.200068,0.000837,0.000000,0.200000,0.000000,0.004185,0.000000,0.000000,0.000000,30,0.001415,0.000000,0.020000,0.000000,0.070737,0.000000,0.033333,-0.033333
6938,informed,1018,0.0128,0.201000,0,1000,3,100,300,3000,30,1261,1,10,301.269595,0.126514,301.143081,0.000000,0.000000,301.143081,248.620000,52.523081,0.000000,1.003432,52.523081,248.620000,0.000000,0.003332,0.000000,10.000000,-10.000000,0.000110661410,300,10.000000,0.242302,0.000450,0.042213,0.200000,0.000000,0.001857,0.000000,0.000000,0.000000,30,0.000656,0.015524,0.075333,0.000000,0.013231,0.000000,0.266667,-0.266667
6939,random,1019,0.0128,0.201000,0,1000,3,100,300,3000,30,1512,1,10,300.872078,0.172078,300.700000,0.000000,0.000000,300.700000,300.700000,0.000000,0.000000,0.562355,0.000000,300.700000,0.000000,0.001870,0.000000,10.000000,-10.000000,0.000090980779,300,10.000000,0.200086,0.000063,0.000000,0.200000,0.000000,0.000314,0.000000,0.000000,0.000000,30,0.000387,0.000000,0.136667,0.000000,0.004038,0.000000,0.333333,-0.333333
6940,informed,1019,0.0128,0.201000,0,1000,3,100,300,3000,30,1265,1,10,301.279644,0.105507,301.174136,0.000000,0.000000,301.174136,249.560000,51.614136,0.000000,1.076307,51.614136,249.560000,0.000000,0.003574,0.000000,10.000000,-10.000000,0.000077278746,300,10.000000,0.241044,0.000157,0.040957,0.200000,0.000000,0.000649,0.000000,0.000000,0.000000,30,0.001457,0.016108,0.078667,0.000000,0.037017,0.000000,0.333333,-0.333333
6941,random,1020,0.0128,0.201000,0,1000,3,100,300,3000,30,1526,1,10,301.254283,0.134283,301.120000,0.000000,0.000000,301.120000,301.120000,0.000000,0.000000,0.977859,0.000000,301.120000,0.000000,0.003247,0.000000,10.000000,-10.000000,0.000093090030,300,10.000000,0.200089,0.000427,0.000000,0.200000,0.000000,0.002136,0.000000,0.000000,0.000000,30,0.000315,0.000000,0.057333,0.000000,0.003731,0.000000,0.333333,-0.333333
6942,informed,1020,0.0128,0.201000,0,1000,3,100,300,3000,30,1255,1,10,301.270320,0.119829,301.150491,0.000000,0.000000,301.150491,249.220000,51.930491,0.000000,1.044167,51.930491,249.220000,0.000000,0.003467,0.000000,10.000000,-10.000000,0.000084658076,300,10.000000,0.241364,0.000157,0.041277,0.200000,0.000000,0.000650,0.000000,0.000000,0.000000,30,0.001674,0.027749,0.134000,0.000000,0.021525,0.000000,0.333333,-0.333333
6943,random,1021,0.0128,0.201000,0,1000,3,100,300,3000,30,1518,1,10,300.950195,0.170195,300.780000,0.000000,0.000000,300.780000,300.780000,0.000000,0.000000,0.635592,0.000000,300.780000,0.000000,0.002113,0.000000,10.000000,-10.000000,0.000095073747,300,10.000000,0.200084,0.000239,0.000000,0.200000,0.000000,0.001196,0.000000,0.000000,0.000000,30,0.000637,0.000000,0.099333,0.000000,0.011135,0.000000,0.333333,-0.333333
6944,informed,1021,0.0128,0.201000,0,1000,3,100,300,3000,30,1272,1,10,301.324612,0.089704,301.234908,0.000000,0.000000,301.234908,249.740000,51.494908,0.000000,1.133454,51.494908,249.740000,0.000000,0.003763,0.000000,10.000000,-10.000000,0.000079700693,300,10.000000,0.241025,0.000435,0.040936,0.200000,0.000000,0.001805,0.000000,0.000000,0.000000,30,0.001378,0.008663,0.042000,0.000000,0.047296,0.000000,0.266667,-0.266667
6945,random,1022,0.0128,0.201000,0,1000,3,100,300,3000,30,1532,1,10,301.515235,0.135235,301.380000,0.000000,0.000000,301.380000,301.380000,0.000000,0.000000,1.254262,0.000000,301.380000,0.000000,0.004162,0.000000,10.000000,-10.000000,0.000082025950,300,10.000000,0.200087,0.000399,0.000000,0.200000,0.000000,0.001995,0.000000,0.000000,0.000000,30,0.001646,0.000000,0.034667,0.000000,0.046112,0.000000,0.100000,-0.100000
6946,informed,1022,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,301.216175,0.115414,301.100761,0.000000,0.000000,301.100761,248.880000,52.220761,0.000000,1.016855,52.220761,248.880000,0.000000,0.003377,0.000000,10.000000,-10.000000,0.000067183516,300,10.000000,0.242017,0.000148,0.041931,0.200000,0.000000,0.000611,0.000000,0.000000,0.000000,30,0.001656,0.035071,0.169333,0.000000,0.008257,0.000000,0.333333,-0.333333
6947,random,1023,0.0128,0.201000,0,1000,3,100,300,3000,30,1506,1,10,300.648672,0.168672,300.480000,0.000000,0.000000,300.480000,300.480000,0.000000,0.000000,0.395244,0.000000,300.480000,0.000000,0.001315,0.000000,10.000000,-10.000000,0.000056247287,300,10.000000,0.200086,0.000160,0.000000,0.200000,0.000000,0.000798,0.000000,0.000000,0.000000,30,0.000364,0.000000,0.169333,0.000000,0.002294,0.000000,0.333333,-0.333333
6948,informed,1023,0.0128,0.201000,0,1000,3,100,300,3000,30,1264,1,10,301.368814,0.113944,301.254870,0.000000,0.000000,301.254870,248.720000,52.534870,0.000000,1.141561,52.534870,248.720000,0.000000,0.003789,0.000000,10.000000,-10.000000,0.000089577282,300,10.000000,0.241694,0.000198,0.041607,0.200000,0.000000,0.000821,0.000000,0.000000,0.000000,30,0.001509,0.012423,0.060000,0.000000,0.039032,0.000000,0.300000,-0.300000
6949,random,1024,0.0128,0.201000,0,1000,3,100,300,3000,30,1511,1,10,300.892868,0.172868,300.720000,0.000000,0.000000,300.720000,300.720000,0.000000,0.000000,0.588675,0.000000,300.720000,0.000000,0.001958,0.000000,10.000000,-10.000000,0.000086861010,300,10.000000,0.200087,0.000145,0.000000,0.200000,0.000000,0.000723,0.000000,0.000000,0.000000,30,0.000832,0.000000,0.144000,0.000000,0.007179,0.000000,0.333333,-0.333333
6950,informed,1024,0.0128,0.201000,0,1000,3,100,300,3000,30,1280,1,10,301.416772,0.091048,301.325724,0.000000,0.000000,301.325724,249.780000,51.545724,0.000000,1.186802,51.545724,249.780000,0.000000,0.003939,0.000000,10.000000,-10.000000,0.000108452499,300,10.000000,0.240767,0.000433,0.040679,0.200000,0.000000,0.001799,0.000000,0.000000,0.000000,30,0.001394,0.004117,0.020000,0.000000,0.057788,0.000000,0.033333,-0.033333
6951,random,1025,0.0128,0.201000,0,1000,3,100,300,3000,30,1533,1,10,301.650123,0.150123,301.500000,0.000000,0.000000,301.500000,301.500000,0.000000,0.000000,1.374563,0.000000,301.500000,0.000000,0.004559,0.000000,10.000000,-10.000000,0.000081776080,300,10.000000,0.200088,0.000262,0.000000,0.200000,0.000000,0.001311,0.000000,0.000000,0.000000,30,0.000754,0.000000,0.037333,0.000000,0.020007,0.000000,0.100000,-0.100000
6952,informed,1025,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,301.052911,0.135598,300.917313,0.000000,0.000000,300.917313,249.180000,51.737313,0.000000,0.791785,51.737313,249.180000,0.000000,0.002631,0.000000,10.000000,-10.000000,0.000100508000,300,10.000000,0.240778,0.000129,0.040691,0.200000,0.000000,0.000538,0.000000,0.000000,0.000000,30,0.001144,0.037907,0.179333,0.000000,0.005043,0.000000,0.333333,-0.333333
6953,random,1026,0.0128,0.201000,0,1000,3,100,300,3000,30,1545,1,10,301.745751,0.105751,301.640000,0.000000,0.000000,301.640000,301.640000,0.000000,0.000000,1.486682,0.000000,301.640000,0.000000,0.004929,0.000000,10.000000,-10.000000,0.000099174862,300,10.000000,0.200087,0.000254,0.000000,0.200000,0.000000,0.001271,0.000000,0.000000,0.000000,30,0.000094,0.000000,0.020000,0.000000,0.004710,0.000000,0.033333,-0.033333
6954,informed,1026,0.0128,0.201000,0,1000,3,100,300,3000,30,1259,1,10,301.350536,0.111772,301.238765,0.000000,0.000000,301.238765,248.840000,52.398765,0.000000,1.155296,52.398765,248.840000,0.000000,0.003835,0.000000,10.000000,-10.000000,0.000066249659,300,10.000000,0.242413,0.000211,0.042326,0.200000,0.000000,0.000871,0.000000,0.000000,0.000000,30,0.000308,0.019976,0.097333,0.000000,0.005315,0.000000,0.300000,-0.300000
6955,random,1027,0.0128,0.201000,0,1000,3,100,300,3000,30,1529,1,10,301.307883,0.167883,301.140000,0.000000,0.000000,301.140000,301.140000,0.000000,0.000000,1.020208,0.000000,301.140000,0.000000,0.003388,0.000000,10.000000,-10.000000,0.000078301308,300,10.000000,0.200089,0.000421,0.000000,0.200000,0.000000,0.002103,0.000000,0.000000,0.000000,30,0.000759,0.000000,0.038000,0.000000,0.028650,0.000000,0.333333,-0.333333
6956,informed,1027,0.0128,0.201000,0,1000,3,100,300,3000,30,1251,1,10,300.980148,0.135087,300.845061,0.000000,0.000000,300.845061,249.140000,51.705061,0.000000,0.743779,51.705061,249.140000,0.000000,0.002472,0.000000,10.000000,-10.000000,0.000080901701,300,10.000000,0.240792,0.000179,0.040705,0.200000,0.000000,0.000744,0.000000,0.000000,0.000000,30,0.000988,0.033557,0.158000,0.000000,0.007503,0.000000,0.333333,-0.333333
6957,random,1028,0.0128,0.201000,0,1000,3,100,300,3000,30,1509,1,10,300.809225,0.169225,300.640000,0.000000,0.000000,300.640000,300.640000,0.000000,0.000000,0.491106,0.000000,300.640000,0.000000,0.001634,0.000000,10.000000,-10.000000,0.000098611481,300,10.000000,0.200086,0.000011,0.000000,0.200000,0.000000,0.000053,0.000000,0.000000,0.000000,30,0.000789,0.000000,0.154667,0.000000,0.005455,0.000000,0.333333,-0.333333
6958,informed,1028,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.451643,0.133260,300.318383,0.000000,0.000000,300.318383,248.620000,51.698383,0.000000,0.224725,51.698383,248.620000,0.000000,0.000748,0.000000,10.000000,-10.000000,0.000074992223,300,10.000000,0.240530,0.000008,0.040445,0.200000,0.000000,0.000035,0.000000,0.000000,0.000000,30,0.000443,0.034736,0.160667,0.000000,0.001967,0.000000,0.333333,-0.333333
6959,random,1029,0.0128,0.201000,0,1000,3,100,300,3000,30,1512,1,10,300.832545,0.172545,300.660000,0.000000,0.000000,300.660000,300.660000,0.000000,0.000000,0.539338,0.000000,300.660000,0.000000,0.001794,0.000000,10.000000,-10.000000,0.000079756074,300,10.000000,0.200086,0.000016,0.000000,0.200000,0.000000,0.000082,0.000000,0.000000,0.000000,30,0.000508,0.000000,0.135333,0.000000,0.006578,0.000000,0.333333,-0.333333
6960,informed,1029,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.654729,0.136404,300.518325,0.000000,0.000000,300.518325,248.480000,52.038325,0.000000,0.380619,52.038325,248.480000,0.000000,0.001267,0.000000,10.000000,-10.000000,0.000110258809,300,10.000000,0.240711,0.000011,0.040625,0.200000,0.000000,0.000047,0.000000,0.000000,0.000000,30,0.000376,0.032806,0.156000,0.000000,0.001752,0.000000,0.333333,-0.333333
6961,random,1030,0.0128,0.201000,0,1000,3,100,300,3000,30,1516,1,10,300.892759,0.172759,300.720000,0.000000,0.000000,300.720000,300.720000,0.000000,0.000000,0.579813,0.000000,300.720000,0.000000,0.001928,0.000000,10.000000,-10.000000,0.000092416883,300,10.000000,0.200086,0.000048,0.000000,0.200000,0.000000,0.000238,0.000000,0.000000,0.000000,30,0.000282,0.000000,0.110667,0.000000,0.005515,0.000000,0.333333,-0.333333
6962,informed,1030,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.880725,0.138336,300.742389,0.000000,0.000000,300.742389,248.820000,51.922389,0.000000,0.658988,51.922389,248.820000,0.000000,0.002191,0.000000,10.000000,-10.000000,0.000066779693,300,10.000000,0.241070,0.000048,0.040984,0.200000,0.000000,0.000199,0.000000,0.000000,0.000000,30,0.000703,0.035214,0.167333,0.000000,0.002960,0.000000,0.333333,-0.333333
6963,random,1031,0.0128,0.201000,0,1000,3,100,300,3000,30,1532,1,10,300.995111,0.115111,300.880000,0.000000,0.000000,300.880000,300.880000,0.000000,0.000000,0.736382,0.000000,300.880000,0.000000,0.002447,0.000000,10.000000,-10.000000,0.000093688447,300,10.000000,0.200020,0.001192,0.000000,0.200000,0.000000,0.005962,0.000000,0.000000,0.000000,30,0.000020,0.000000,0.020000,0.000000,0.001024,0.000000,0.033333,-0.033333
6964,informed,1031,0.0128,0.201000,0,1000,3,100,300,3000,30,1318,1,10,301.704576,0.000023,301.704553,0.000000,0.000000,301.704553,251.200000,50.504553,0.000000,1.669330,50.504553,251.200000,0.000000,0.005533,0.000000,10.000000,-10.000000,0.000026704471,300,10.000000,0.240203,0.001263,0.040203,0.200000,0.000000,0.005259,0.000000,0.000000,0.000000,30,0.001267,0.004020,0.020000,0.000000,0.052755,0.000000,0.033333,-0.033333
6965,random,1032,0.0128,0.201000,0,1000,3,100,300,3000,30,1515,1,10,301.046691,0.166691,300.880000,0.000000,0.000000,300.880000,300.880000,0.000000,0.000000,0.752481,0.000000,300.880000,0.000000,0.002501,0.000000,10.000000,-10.000000,0.000084121071,300,10.000000,0.200087,0.000284,0.000000,0.200000,0.000000,0.001422,0.000000,0.000000,0.000000,30,0.000326,0.000000,0.122667,0.000000,0.002459,0.000000,0.333333,-0.333333
6966,informed,1032,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.801850,0.133694,300.668156,0.000000,0.000000,300.668156,249.020000,51.648156,0.000000,0.557970,51.648156,249.020000,0.000000,0.001856,0.000000,10.000000,-10.000000,0.000088225051,300,10.000000,0.240980,0.000036,0.040895,0.200000,0.000000,0.000149,0.000000,0.000000,0.000000,30,0.000677,0.036537,0.174000,0.000000,0.002938,0.000000,0.333333,-0.333333
6967,random,1033,0.0128,0.201000,0,1000,3,100,300,3000,30,1521,1,10,301.286346,0.166346,301.120000,0.000000,0.000000,301.120000,301.120000,0.000000,0.000000,0.997486,0.000000,301.120000,0.000000,0.003313,0.000000,10.000000,-10.000000,0.000080501032,300,10.000000,0.200086,0.000093,0.000000,0.200000,0.000000,0.000465,0.000000,0.000000,0.000000,30,0.000738,0.000000,0.090667,0.000000,0.009513,0.000000,0.333333,-0.333333
6968,informed,1033,0.0128,0.201000,0,1000,3,100,300,3000,30,1248,1,10,300.804259,0.136991,300.667268,0.000000,0.000000,300.667268,248.780000,51.887268,0.000000,0.551348,51.887268,248.780000,0.000000,0.001834,0.000000,10.000000,-10.000000,0.000092816745,300,10.000000,0.240652,0.000047,0.040566,0.200000,0.000000,0.000197,0.000000,0.000000,0.000000,30,0.000619,0.035133,0.166000,0.000000,0.002717,0.000000,0.333333,-0.333333
6969,random,1034,0.0128,0.201000,0,1000,3,100,300,3000,30,1544,1,10,301.729957,0.109957,301.620000,0.000000,0.000000,301.620000,301.620000,0.000000,0.000000,1.479591,0.000000,301.620000,0.000000,0.004905,0.000000,10.000000,-10.000000,0.000090883182,300,10.000000,0.200072,0.001129,0.000000,0.200000,0.000000,0.005645,0.000000,0.000000,0.000000,30,0.000215,0.000000,0.022667,0.000000,0.008687,0.000000,0.066667,-0.066667
6970,informed,1034,0.0128,0.201000,0,1000,3,100,300,3000,30,1274,1,10,301.521857,0.089551,301.432306,0.000000,0.000000,301.432306,249.540000,51.892306,0.000000,1.340739,51.892306,249.540000,0.000000,0.004448,0.000000,10.000000,-10.000000,0.000071821436,300,10.000000,0.241064,0.000595,0.040976,0.200000,0.000000,0.002469,0.000000,0.000000,0.000000,30,0.001326,0.006221,0.030000,0.000000,0.049034,0.000000,0.200000,-0.200000
6971,random,1035,0.0128,0.201000,0,1000,3,100,300,3000,30,1548,1,10,301.318486,0.098486,301.220000,0.000000,0.000000,301.220000,301.220000,0.000000,0.000000,1.084958,0.000000,301.220000,0.000000,0.003602,0.000000,10.000000,-10.000000,0.000087183765,300,10.000000,0.200075,0.000988,0.000000,0.200000,0.000000,0.004939,0.000000,0.000000,0.000000,30,0.000129,0.000000,0.020000,0.000000,0.006428,0.000000,0.033333,-0.033333
6972,informed,1035,0.0128,0.201000,0,1000,3,100,300,3000,30,1263,1,10,301.373759,0.103900,301.269859,0.000000,0.000000,301.269859,249.280000,51.989859,0.000000,1.128059,51.989859,249.280000,0.000000,0.003744,0.000000,10.000000,-10.000000,0.000112188833,300,10.000000,0.241259,0.000175,0.041172,0.200000,0.000000,0.000725,0.000000,0.000000,0.000000,30,0.001294,0.017121,0.082667,0.000000,0.025985,0.000000,0.333333,-0.333333
6973,random,1036,0.0128,0.201000,0,1000,3,100,300,3000,30,1524,1,10,301.075207,0.175207,300.900000,0.000000,0.000000,300.900000,300.900000,0.000000,0.000000,0.768833,0.000000,300.900000,0.000000,0.002555,0.000000,10.000000,-10.000000,0.000086017386,300,10.000000,0.200086,0.000005,0.000000,0.200000,0.000000,0.000026,0.000000,0.000000,0.000000,30,0.000640,0.000000,0.063333,0.000000,0.025697,0.000000,0.333333,-0.333333
6974,informed,1036,0.0128,0.201000,0,1000,3,100,300,3000,30,1259,1,10,301.158333,0.105966,301.052367,0.000000,0.000000,301.052367,249.840000,51.212367,0.000000,0.910528,51.212367,249.840000,0.000000,0.003024,0.000000,10.000000,-10.000000,0.000112576051,300,10.000000,0.241165,0.000135,0.041079,0.200000,0.000000,0.000562,0.000000,0.000000,0.000000,30,0.001522,0.026307,0.128000,0.000000,0.026692,0.000000,0.333333,-0.333333
6975,random,1037,0.0128,0.201000,0,1000,3,100,300,3000,30,1519,1,10,301.270289,0.170289,301.100000,0.000000,0.000000,301.100000,301.100000,0.000000,0.000000,0.987801,0.000000,301.100000,0.000000,0.003281,0.000000,10.000000,-10.000000,0.000073820508,300,10.000000,0.200086,0.000178,0.000000,0.200000,0.000000,0.000888,0.000000,0.000000,0.000000,30,0.000368,0.000000,0.103333,0.000000,0.004657,0.000000,0.333333,-0.333333
6976,informed,1037,0.0128,0.201000,0,1000,3,100,300,3000,30,1264,1,10,301.453594,0.118212,301.335382,0.000000,0.000000,301.335382,249.620000,51.715382,0.000000,1.184334,51.715382,249.620000,0.000000,0.003930,0.000000,10.000000,-10.000000,0.000119409981,300,10.000000,0.241377,0.000534,0.041286,0.200000,0.000000,0.002211,0.000000,0.000000,0.000000,30,0.002087,0.018091,0.087333,0.000000,0.033505,0.000000,0.333333,-0.333333
6977,random,1038,0.0128,0.201000,0,1000,3,100,300,3000,30,1526,1,10,301.116144,0.136144,300.980000,0.000000,0.000000,300.980000,300.980000,0.000000,0.000000,0.818944,0.000000,300.980000,0.000000,0.002721,0.000000,10.000000,-10.000000,0.000105477026,300,10.000000,0.200086,0.000139,0.000000,0.200000,0.000000,0.000697,0.000000,0.000000,0.000000,30,0.000124,0.000000,0.052667,0.000000,0.001382,0.000000,0.333333,-0.333333
