runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
2824,informed,1011,0.108,0.200000,0,1000,3,100,300,3000,30,2042,1,10,323.571893,2.304292,321.267601,0.000000,0.000000,321.267601,265.040000,56.227601,0.000000,21.155411,56.227601,265.040000,0.000000,0.065850,0.000000,10.000000,-10.000000,0.000054923544,300,10.000000,0.250338,0.005686,0.043794,0.200000,0.000000,0.023290,0.000000,0.000000,0.000000,30,0.010741,0.004047,0.020000,0.000000,0.446687,0.000000,0.033333,-0.033333
2825,random,1012,0.108,0.200000,0,1000,3,100,300,3000,30,1686,1,10,322.182593,12.902593,309.280000,0.000000,0.000000,309.280000,309.280000,0.000000,0.000000,9.183982,0.000000,309.280000,0.000000,0.029695,0.000000,10.000000,-10.000000,0.000056959926,300,10.000000,0.206216,0.002728,0.000000,0.200000,0.000000,0.013640,0.000000,0.000000,0.000000,30,0.001088,0.000000,0.020000,0.000000,0.054405,0.000000,0.033333,-0.033333
2826,informed,1012,0.108,0.200000,0,1000,3,100,300,3000,30,1687,1,10,319.407977,1.550946,317.857031,0.000000,0.000000,317.857031,261.500000,56.357031,0.000000,17.741581,56.357031,261.500000,0.000000,0.055816,0.000000,10.000000,-10.000000,0.000068401635,300,10.000000,0.249042,0.011194,0.044598,0.200000,0.000000,0.045751,0.000000,0.000000,0.000000,30,0.010705,0.004017,0.020000,0.000000,0.445746,0.000000,0.033333,-0.033333
2827,random,1013,0.108,0.200000,0,1000,3,100,300,3000,30,1679,1,10,323.065936,12.685936,310.380000,0.000000,0.000000,310.380000,310.380000,0.000000,0.000000,10.271575,0.000000,310.380000,0.000000,0.033094,0.000000,10.000000,-10.000000,0.000064580415,300,10.000000,0.206253,0.003957,0.000000,0.200000,0.000000,0.019784,0.000000,0.000000,0.000000,30,0.002340,0.000000,0.020000,0.000000,0.116983,0.000000,0.033333,-0.033333
2828,informed,1013,0.108,0.200000,0,1000,3,100,300,3000,30,2027,1,10,323.046069,2.171516,320.874553,0.000000,0.000000,320.874553,263.360000,57.514553,0.000000,20.751436,57.514553,263.360000,0.000000,0.064671,0.000000,10.000000,-10.000000,0.000060716689,300,10.000000,0.252266,0.007016,0.046109,0.200000,0.000000,0.028301,0.000000,0.000000,0.000000,30,0.000840,0.004033,0.020000,0.000000,0.034955,0.000000,0.033333,-0.033333
2829,random,1014,0.108,0.200000,0,1000,3,100,300,3000,30,1827,1,10,321.873596,14.293596,307.580000,0.000000,0.000000,307.580000,307.580000,0.000000,0.000000,7.492235,0.000000,307.580000,0.000000,0.024359,0.000000,10.000000,-10.000000,0.000048055525,300,10.000000,0.206162,0.001688,0.000000,0.200000,0.000000,0.008442,0.000000,0.000000,0.000000,30,0.006079,0.000000,0.020000,0.000000,0.303942,0.000000,0.033333,-0.033333
2830,informed,1014,0.108,0.200000,0,1000,3,100,300,3000,30,1888,1,10,320.918753,0.816732,320.102021,0.000000,0.000000,320.102021,265.660000,54.442021,0.000000,19.984183,54.442021,265.660000,0.000000,0.062431,0.000000,10.000000,-10.000000,0.000062385200,300,10.000000,0.244062,0.012328,0.042045,0.200000,0.000000,0.050952,0.000000,0.000000,0.000000,30,0.010710,0.004007,0.020000,0.000000,0.446104,0.000000,0.033333,-0.033333
2831,random,1015,0.108,0.200000,0,1000,3,100,300,3000,30,1644,1,10,317.426628,13.446628,303.980000,0.000000,0.000000,303.980000,303.980000,0.000000,0.000000,3.867964,0.000000,303.980000,0.000000,0.012724,0.000000,10.000000,-10.000000,0.000068157007,300,10.000000,0.206103,0.000280,0.000000,0.200000,0.000000,0.001398,0.000000,0.000000,0.000000,30,0.001461,0.000000,0.020000,0.000000,0.073074,0.000000,0.033333,-0.033333
2832,informed,1015,0.108,0.200000,0,1000,3,100,300,3000,30,2010,1,10,322.618164,2.179342,320.438822,0.000000,0.000000,320.438822,262.580000,57.858822,0.000000,20.334019,57.858822,262.580000,0.000000,0.063457,0.000000,10.000000,-10.000000,0.000052127566,300,10.000000,0.250743,0.007468,0.045646,0.200000,0.000000,0.030369,0.000000,0.000000,0.000000,30,0.010879,0.004023,0.020000,0.000000,0.452858,0.000000,0.033333,-0.033333
2833,random,1016,0.108,0.200000,0,1000,3,100,300,3000,30,1646,1,10,317.781568,13.661568,304.120000,0.000000,0.000000,304.120000,304.120000,0.000000,0.000000,4.040154,0.000000,304.120000,0.000000,0.013285,0.000000,10.000000,-10.000000,0.000048531073,300,10.000000,0.206105,0.000203,0.000000,0.200000,0.000000,0.001014,0.000000,0.000000,0.000000,30,0.004807,0.000000,0.020000,0.000000,0.240344,0.000000,0.033333,-0.033333
2834,informed,1016,0.108,0.200000,0,1000,3,100,300,3000,30,2076,1,10,323.332482,1.733146,321.599336,0.000000,0.000000,321.599336,264.780000,56.819336,0.000000,21.499192,56.819336,264.780000,0.000000,0.066851,0.000000,10.000000,-10.000000,0.000048223243,300,10.000000,0.249577,0.009525,0.044869,0.200000,0.000000,0.038900,0.000000,0.000000,0.000000,30,0.010766,0.004009,0.020000,0.000000,0.448410,0.000000,0.033333,-0.033333
2835,random,1017,0.108,0.200000,0,1000,3,100,300,3000,30,1689,1,10,319.009317,13.489317,305.520000,0.000000,0.000000,305.520000,305.520000,0.000000,0.000000,5.404733,0.000000,305.520000,0.000000,0.017690,0.000000,10.000000,-10.000000,0.000068248696,300,10.000000,0.206112,0.000434,0.000000,0.200000,0.000000,0.002169,0.000000,0.000000,0.000000,30,0.000644,0.000000,0.020000,0.000000,0.032204,0.000000,0.033333,-0.033333
2836,informed,1017,0.108,0.200000,0,1000,3,100,300,3000,30,1776,1,10,320.110534,1.633638,318.476896,0.000000,0.000000,318.476896,263.460000,55.016896,0.000000,18.387904,55.016896,263.460000,0.000000,0.057737,0.000000,10.000000,-10.000000,0.000050087589,300,10.000000,0.247465,0.009757,0.042823,0.200000,0.000000,0.040234,0.000000,0.000000,0.000000,30,0.010725,0.004012,0.020000,0.000000,0.446656,0.000000,0.033333,-0.033333
2837,random,1018,0.108,0.200000,0,1000,3,100,300,3000,30,2065,1,10,326.264077,10.864077,315.400000,0.000000,0.000000,315.400000,315.400000,0.000000,0.000000,15.324881,0.000000,315.400000,0.000000,0.048589,0.000000,10.000000,-10.000000,0.000036389234,300,10.000000,0.204844,0.007062,0.000000,0.200000,0.000000,0.035309,0.000000,0.000000,0.000000,30,0.006234,0.000000,0.020000,0.000000,0.311722,0.000000,0.033333,-0.033333
2838,informed,1018,0.108,0.200000,0,1000,3,100,300,3000,30,1391,1,10,320.748964,9.172799,311.576165,0.000000,0.000000,311.576165,254.820000,56.756165,0.000000,11.431882,56.756165,254.820000,0.000000,0.036690,0.000000,10.000000,-10.000000,0.000103682640,300,10.000000,0.253155,0.007558,0.046797,0.200000,0.000000,0.030678,0.000000,0.000000,0.000000,30,0.006107,0.007672,0.028667,0.000000,0.167850,0.000000,0.066667,-0.066667
2839,random,1019,0.108,0.200000,0,1000,3,100,300,3000,30,1617,1,10,318.430991,13.290991,305.140000,0.000000,0.000000,305.140000,305.140000,0.000000,0.000000,5.032862,0.000000,305.140000,0.000000,0.016494,0.000000,10.000000,-10.000000,0.000066263833,300,10.000000,0.206123,0.000530,0.000000,0.200000,0.000000,0.002651,0.000000,0.000000,0.000000,30,0.001530,0.000000,0.020000,0.000000,0.076494,0.000000,0.033333,-0.033333
2840,informed,1019,0.108,0.200000,0,1000,3,100,300,3000,30,2085,1,10,323.373160,1.661665,321.711495,0.000000,0.000000,321.711495,265.620000,56.091495,0.000000,21.584505,56.091495,265.620000,0.000000,0.067093,0.000000,10.000000,-10.000000,0.000060884888,300,10.000000,0.247782,0.008882,0.043177,0.200000,0.000000,0.036480,0.000000,0.000000,0.000000,30,0.010753,0.004021,0.020000,0.000000,0.447634,0.000000,0.033333,-0.033333
2841,random,1020,0.108,0.200000,0,1000,3,100,300,3000,30,1741,1,10,320.748358,11.548358,309.200000,0.000000,0.000000,309.200000,309.200000,0.000000,0.000000,9.102336,0.000000,309.200000,0.000000,0.029438,0.000000,10.000000,-10.000000,0.000056103149,300,10.000000,0.206325,0.003604,0.000000,0.200000,0.000000,0.018020,0.000000,0.000000,0.000000,30,0.004342,0.000000,0.020000,0.000000,0.217076,0.000000,0.033333,-0.033333
2842,informed,1020,0.108,0.200000,0,1000,3,100,300,3000,30,2067,1,10,323.070486,1.728798,321.341688,0.000000,0.000000,321.341688,264.780000,56.561688,0.000000,21.274770,56.561688,264.780000,0.000000,0.066206,0.000000,10.000000,-10.000000,0.000032366497,300,10.000000,0.247974,0.009204,0.043435,0.200000,0.000000,0.037722,0.000000,0.000000,0.000000,30,0.010957,0.004028,0.020000,0.000000,0.456005,0.000000,0.033333,-0.033333
2843,random,1021,0.108,0.200000,0,1000,3,100,300,3000,30,1687,1,10,320.002132,13.822132,306.180000,0.000000,0.000000,306.180000,306.180000,0.000000,0.000000,6.103120,0.000000,306.180000,0.000000,0.019933,0.000000,10.000000,-10.000000,0.000045590526,300,10.000000,0.205973,0.002018,0.000000,0.200000,0.000000,0.010088,0.000000,0.000000,0.000000,30,0.002879,0.000000,0.020000,0.000000,0.143959,0.000000,0.033333,-0.033333
2844,informed,1021,0.108,0.200000,0,1000,3,100,300,3000,30,1534,1,10,317.583424,1.934926,315.648498,0.000000,0.000000,315.648498,260.060000,55.588498,0.000000,15.544791,55.588498,260.060000,0.000000,0.049247,0.000000,10.000000,-10.000000,0.000067571702,300,10.000000,0.248456,0.009094,0.043853,0.200000,0.000000,0.037123,0.000000,0.000000,0.000000,30,0.010837,0.004015,0.020000,0.000000,0.451351,0.000000,0.033333,-0.033333
2845,random,1022,0.108,0.200000,0,1000,3,100,300,3000,30,2029,1,10,328.068565,12.068565,316.000000,0.000000,0.000000,316.000000,316.000000,0.000000,0.000000,15.871263,0.000000,316.000000,0.000000,0.050226,0.000000,10.000000,-10.000000,0.000063453004,300,10.000000,0.206225,0.003366,0.000000,0.200000,0.000000,0.016830,0.000000,0.000000,0.000000,30,0.002794,0.000000,0.020000,0.000000,0.139696,0.000000,0.033333,-0.033333
2846,informed,1022,0.108,0.200000,0,1000,3,100,300,3000,30,1799,1,10,320.347642,1.528847,318.818795,0.000000,0.000000,318.818795,262.460000,56.358795,0.000000,18.686332,56.358795,262.460000,0.000000,0.058611,0.000000,10.000000,-10.000000,0.000073598678,300,10.000000,0.249587,0.009501,0.045268,0.200000,0.000000,0.038895,0.000000,0.000000,0.000000,30,0.010728,0.004080,0.020000,0.000000,0.445516,0.000000,0.033333,-0.033333
2847,random,1023,0.108,0.200000,0,1000,3,100,300,3000,30,1568,1,10,316.298477,12.638477,303.660000,0.000000,0.000000,303.660000,303.660000,0.000000,0.000000,3.556508,0.000000,303.660000,0.000000,0.011712,0.000000,10.000000,-10.000000,0.000066009664,300,10.000000,0.206150,0.001346,0.000000,0.200000,0.000000,0.006731,0.000000,0.000000,0.000000,30,0.002092,0.000000,0.026667,0.000000,0.085534,0.000000,0.066667,-0.066667
2848,informed,1023,0.108,0.200000,0,1000,3,100,300,3000,30,2078,1,10,323.657048,1.652645,322.004403,0.000000,0.000000,322.004403,264.720000,57.284403,0.000000,21.877565,57.284403,264.720000,0.000000,0.067942,0.000000,10.000000,-10.000000,0.000061015696,300,10.000000,0.252254,0.009845,0.047519,0.200000,0.000000,0.039761,0.000000,0.000000,0.000000,30,0.010715,0.004027,0.020000,0.000000,0.445972,0.000000,0.033333,-0.033333
2849,random,1024,0.108,0.200000,0,1000,3,100,300,3000,30,1660,1,10,320.603469,13.963469,306.640000,0.000000,0.000000,306.640000,306.640000,0.000000,0.000000,6.524228,0.000000,306.640000,0.000000,0.021277,0.000000,10.000000,-10.000000,0.000069746562,300,10.000000,0.206166,0.001221,0.000000,0.200000,0.000000,0.006104,0.000000,0.000000,0.000000,30,0.006633,0.000000,0.020000,0.000000,0.331628,0.000000,0.033333,-0.033333
2850,informed,1024,0.108,0.200000,0,1000,3,100,300,3000,30,2083,1,10,323.574559,1.824649,321.749910,0.000000,0.000000,321.749910,264.980000,56.769910,0.000000,21.614117,56.769910,264.980000,0.000000,0.067177,0.000000,10.000000,-10.000000,0.000065168216,300,10.000000,0.247873,0.008422,0.043231,0.200000,0.000000,0.034503,0.000000,0.000000,0.000000,30,0.010735,0.004026,0.020000,0.000000,0.446797,0.000000,0.033333,-0.033333
2851,random,1025,0.108,0.200000,0,1000,3,100,300,3000,30,2018,1,10,328.370200,11.750200,316.620000,0.000000,0.000000,316.620000,316.620000,0.000000,0.000000,16.494350,0.000000,316.620000,0.000000,0.052095,0.000000,10.000000,-10.000000,0.000062268197,300,10.000000,0.206230,0.002213,0.000000,0.200000,0.000000,0.011065,0.000000,0.000000,0.000000,30,0.003295,0.000000,0.020000,0.000000,0.164741,0.000000,0.033333,-0.033333
2852,informed,1025,0.108,0.200000,0,1000,3,100,300,3000,30,1534,1,10,318.631168,2.929199,315.701969,0.000000,0.000000,315.701969,259.180000,56.521969,0.000000,15.570155,56.521969,259.180000,0.000000,0.049319,0.000000,10.000000,-10.000000,0.000085885809,300,10.000000,0.249967,0.003342,0.043591,0.200000,0.000000,0.013671,0.000000,0.000000,0.000000,30,0.010762,0.004039,0.020000,0.000000,0.447673,0.000000,0.033333,-0.033333
2853,random,1026,0.108,0.200000,0,1000,3,100,300,3000,30,1901,1,10,323.467154,10.147154,313.320000,0.000000,0.000000,313.320000,313.320000,0.000000,0.000000,13.230758,0.000000,313.320000,0.000000,0.042228,0.000000,10.000000,-10.000000,0.000046952078,300,10.000000,0.206191,0.002144,0.000000,0.200000,0.000000,0.010721,0.000000,0.000000,0.000000,30,0.000294,0.000000,0.020000,0.000000,0.014724,0.000000,0.033333,-0.033333
2854,informed,1026,0.108,0.200000,0,1000,3,100,300,3000,30,1753,1,10,320.006980,1.532252,318.474728,0.000000,0.000000,318.474728,262.120000,56.354728,0.000000,18.369687,56.354728,262.120000,0.000000,0.057680,0.000000,10.000000,-10.000000,0.000059894133,300,10.000000,0.250992,0.010072,0.046643,0.200000,0.000000,0.040995,0.000000,0.000000,0.000000,30,0.010710,0.004024,0.020000,0.000000,0.445814,0.000000,0.033333,-0.033333
2855,random,1027,0.108,0.200000,0,1000,3,100,300,3000,30,2132,1,10,329.295259,12.715259,316.580000,0.000000,0.000000,316.580000,316.580000,0.000000,0.000000,16.464921,0.000000,316.580000,0.000000,0.052009,0.000000,10.000000,-10.000000,0.000053988076,300,10.000000,0.206327,0.003550,0.000000,0.200000,0.000000,0.017748,0.000000,0.000000,0.000000,30,0.004846,0.000000,0.020000,0.000000,0.242317,0.000000,0.033333,-0.033333
2856,informed,1027,0.108,0.200000,0,1000,3,100,300,3000,30,1537,1,10,317.927866,2.912514,315.015352,0.000000,0.000000,315.015352,257.680000,57.335352,0.000000,14.924356,57.335352,257.680000,0.000000,0.047377,0.000000,10.000000,-10.000000,0.000059179506,300,10.000000,0.249350,0.002559,0.043068,0.200000,0.000000,0.010507,0.000000,0.000000,0.000000,30,0.000552,0.004060,0.020000,0.000000,0.022957,0.000000,0.033333,-0.033333
2857,random,1028,0.108,0.200000,0,1000,3,100,300,3000,30,1583,1,10,317.294708,12.794708,304.500000,0.000000,0.000000,304.500000,304.500000,0.000000,0.000000,4.388875,0.000000,304.500000,0.000000,0.014413,0.000000,10.000000,-10.000000,0.000070206009,300,10.000000,0.206102,0.000089,0.000000,0.200000,0.000000,0.000446,0.000000,0.000000,0.000000,30,0.002029,0.000000,0.036000,0.000000,0.055563,0.000000,0.066667,-0.066667
2858,informed,1028,0.108,0.200000,0,1000,3,100,300,3000,30,1619,1,10,320.939235,6.483105,314.456130,0.000000,0.000000,314.456130,255.360000,59.096130,0.000000,14.301668,59.096130,255.360000,0.000000,0.045481,0.000000,10.000000,-10.000000,0.000095378800,300,10.000000,0.248485,0.000170,0.042383,0.200000,0.000000,0.000690,0.000000,0.000000,0.000000,30,0.011578,0.004442,0.020000,0.000000,0.473679,0.000000,0.033333,-0.033333
2859,random,1029,0.108,0.200000,0,1000,3,100,300,3000,30,1626,1,10,318.638530,13.438530,305.200000,0.000000,0.000000,305.200000,305.200000,0.000000,0.000000,5.108800,0.000000,305.200000,0.000000,0.016739,0.000000,10.000000,-10.000000,0.000056102713,300,10.000000,0.206102,0.000138,0.000000,0.200000,0.000000,0.000690,0.000000,0.000000,0.000000,30,0.002671,0.000000,0.020000,0.000000,0.133551,0.000000,0.033333,-0.033333
2860,informed,1029,0.108,0.200000,0,1000,3,100,300,3000,30,1761,1,10,320.105300,2.579347,317.525953,0.000000,0.000000,317.525953,260.100000,57.425953,0.000000,17.429210,57.425953,260.100000,0.000000,0.054891,0.000000,10.000000,-10.000000,0.000054921197,300,10.000000,0.252185,0.002945,0.045900,0.200000,0.000000,0.011902,0.000000,0.000000,0.000000,30,0.010847,0.004114,0.020000,0.000000,0.449804,0.000000,0.033333,-0.033333
2861,random,1030,0.108,0.200000,0,1000,3,100,300,3000,30,1642,1,10,318.608099,13.448099,305.160000,0.000000,0.000000,305.160000,305.160000,0.000000,0.000000,5.046814,0.000000,305.160000,0.000000,0.016538,0.000000,10.000000,-10.000000,0.000068938233,300,10.000000,0.206110,0.000401,0.000000,0.200000,0.000000,0.002006,0.000000,0.000000,0.000000,30,0.000601,0.000000,0.020000,0.000000,0.030058,0.000000,0.033333,-0.033333
2862,informed,1030,0.108,0.200000,0,1000,3,100,300,3000,30,1637,1,10,319.249894,2.798543,316.451352,0.000000,0.000000,316.451352,260.260000,56.191352,0.000000,16.328771,56.191352,260.260000,0.000000,0.051600,0.000000,10.000000,-10.000000,0.000074849282,300,10.000000,0.250758,0.002340,0.044491,0.200000,0.000000,0.009527,0.000000,0.000000,0.000000,30,0.010974,0.004070,0.020000,0.000000,0.455935,0.000000,0.033333,-0.033333
2863,random,1031,0.108,0.200000,0,1000,3,100,300,3000,30,1780,1,10,316.932576,10.532576,306.400000,0.000000,0.000000,306.400000,306.400000,0.000000,0.000000,6.310746,0.000000,306.400000,0.000000,0.020596,0.000000,10.000000,-10.000000,0.000050150758,300,10.000000,0.201448,0.010061,0.000000,0.200000,0.000000,0.050303,0.000000,0.000000,0.000000,30,0.000310,0.000000,0.020000,0.000000,0.015496,0.000000,0.033333,-0.033333
2864,informed,1031,0.108,0.200000,0,1000,3,100,300,3000,30,2252,1,10,324.187694,0.002593,324.185101,0.000000,0.000000,324.185101,270.060000,54.125101,0.000000,24.075285,54.125101,270.060000,0.000000,0.074264,0.000000,10.000000,-10.000000,0.000048743081,300,10.000000,0.240025,0.010658,0.040024,0.200000,0.000000,0.044404,0.000000,0.000000,0.000000,30,0.010700,0.004001,0.020000,0.000000,0.445804,0.000000,0.033333,-0.033333
2865,random,1032,0.108,0.200000,0,1000,3,100,300,3000,30,1639,1,10,319.658867,13.018867,306.640000,0.000000,0.000000,306.640000,306.640000,0.000000,0.000000,6.536674,0.000000,306.640000,0.000000,0.021317,0.000000,10.000000,-10.000000,0.000063048064,300,10.000000,0.206214,0.002400,0.000000,0.200000,0.000000,0.012001,0.000000,0.000000,0.000000,30,0.000801,0.000000,0.020000,0.000000,0.040066,0.000000,0.033333,-0.033333
2866,informed,1032,0.108,0.200000,0,1000,3,100,300,3000,30,1654,1,10,319.097106,2.411994,316.685111,0.000000,0.000000,316.685111,260.060000,56.625111,0.000000,16.587467,56.625111,260.060000,0.000000,0.052378,0.000000,10.000000,-10.000000,0.000059011896,300,10.000000,0.249995,0.003043,0.043631,0.200000,0.000000,0.012462,0.000000,0.000000,0.000000,30,0.010806,0.004070,0.020000,0.000000,0.448931,0.000000,0.033333,-0.033333
2867,random,1033,0.108,0.200000,0,1000,3,100,300,3000,30,1819,1,10,325.436327,13.976327,311.460000,0.000000,0.000000,311.460000,311.460000,0.000000,0.000000,11.354201,0.000000,311.460000,0.000000,0.036455,0.000000,10.000000,-10.000000,0.000058175090,300,10.000000,0.206135,0.000784,0.000000,0.200000,0.000000,0.003922,0.000000,0.000000,0.000000,30,0.002297,0.000000,0.020000,0.000000,0.114856,0.000000,0.033333,-0.033333
2868,informed,1033,0.108,0.200000,0,1000,3,100,300,3000,30,1817,1,10,321.452559,3.077486,318.375074,0.000000,0.000000,318.375074,260.960000,57.415074,0.000000,18.247259,57.415074,260.960000,0.000000,0.057314,0.000000,10.000000,-10.000000,0.000070319746,300,10.000000,0.250555,0.001938,0.044329,0.200000,0.000000,0.007824,0.000000,0.000000,0.000000,30,0.010794,0.004093,0.020000,0.000000,0.448017,0.000000,0.033333,-0.033333
2869,random,1034,0.108,0.200000,0,1000,3,100,300,3000,30,1882,1,10,324.566152,9.486152,315.080000,0.000000,0.000000,315.080000,315.080000,0.000000,0.000000,14.964678,0.000000,315.080000,0.000000,0.047495,0.000000,10.000000,-10.000000,0.000061272302,300,10.000000,0.205142,0.009526,0.000000,0.200000,0.000000,0.047628,0.000000,0.000000,0.000000,30,0.000571,0.000000,0.020000,0.000000,0.028552,0.000000,0.033333,-0.033333
2870,informed,1034,0.108,0.200000,0,1000,3,100,300,3000,30,1723,1,10,319.826157,1.663150,318.163007,0.000000,0.000000,318.163007,262.100000,56.063007,0.000000,18.059925,56.063007,262.100000,0.000000,0.056763,0.000000,10.000000,-10.000000,0.000059799967,300,10.000000,0.249666,0.009887,0.044908,0.200000,0.000000,0.040292,0.000000,0.000000,0.000000,30,0.010719,0.004032,0.020000,0.000000,0.446054,0.000000,0.033333,-0.033333
2871,random,1035,0.108,0.200000,0,1000,3,100,300,3000,30,1932,1,10,320.262647,10.462647,309.800000,0.000000,0.000000,309.800000,309.800000,0.000000,0.000000,9.706404,0.000000,309.800000,0.000000,0.031331,0.000000,10.000000,-10.000000,0.000048453476,300,10.000000,0.205328,0.008334,0.000000,0.200000,0.000000,0.041671,0.000000,0.000000,0.000000,30,0.000626,0.000000,0.020000,0.000000,0.031310,0.000000,0.033333,-0.033333
