sensingNoise,inflowRate,intelligenceCost,nPairs,costScale,costStart_i,costEnd_i,costStep_i,dMean_survivedTicks,sd_dSurv,ciLo_dSurv,ciHi_dSurv,dMean_sigmaProxyCumEnd,sd_dSigmaProxyCum,ciLo_dSigmaProxyCumEnd,ciHi_dSigmaProxyCumEnd,dMean_sigmaProxyDiffCumEnd,sd_dSigmaProxyDiffCum,ciLo_dSigmaProxyDiffCumEnd,ciHi_dSigmaProxyDiffCumEnd,dMean_sigmaProxyActCumEnd,sd_dSigmaProxyActCum,ciLo_dSigmaProxyActCumEnd,ciHi_dSigmaProxyActCumEnd,dMean_outflowNumCum,sd_dOutflowNumCum,ciLo_dOutflowNumCum,ciHi_dOutflowNumCum,dMean_totalUptakeCum,sd_dUptakeCum,ciLo_dUptakeCum,ciHi_dUptakeCum,dMean_efficiencyEnd,sd_dEffEnd,ciLo_dEffEnd,ciHi_dEffEnd,dMean_birthsCum,sd_dBirthsCum,ciLo_dBirthsCum,ciHi_dBirthsCum,dMean_deathsCum,sd_dDeathsCum,ciLo_dDeathsCum,ciHi_dDeathsCum,dMean_netCum,sd_dNetCum,ciLo_dNetCum,ciHi_dNetCum,dMean_births_window,sd_dBirthsW,ciLo_dBirthsW,ciHi_dBirthsW,dMean_deaths_window,sd_dDeathsW,ciLo_dDeathsW,ciHi_dDeathsW,dMean_net_window,sd_dNetW,ciLo_dNetW,ciHi_dNetW,rmst_random_tau,rmst_informed_tau,dRmst,ciLo_dRmst,ciHi_dRmst,hedgesG_survival_ref,logrank_z,logrank_pApprox
0,0.07,0.250000,50,1000,0,300,50,-192.420000,144.007807,-234.120000,-155.060000,0.551916,1.950641,-0.006825,1.073281,-3.679917,0.913017,-3.902293,-3.413613,4.231834,2.448944,3.542702,4.865508,0.000000,0.000000,0.000000,0.000000,4.222089,2.449625,3.537692,4.858602,0.013468,0.007826,0.011265,0.015504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1446.080000,-192.420000,-230.220000,-155.080000,-1.996916,8.165001,0.000000000000
0,0.07,0.300000,50,1000,0,300,50,-272.260000,139.818076,-312.340000,-236.000000,-0.054937,1.948151,-0.611257,0.476358,-3.701428,0.879815,-3.918848,-3.446360,3.646492,2.435658,2.965256,4.276923,0.000000,0.000000,0.000000,0.000000,3.629642,2.434145,2.949196,4.257907,0.011604,0.007782,0.009425,0.013622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1638.500000,1366.240000,-272.260000,-309.240000,-236.360000,-2.911031,10.581064,0.000000000000
0,0.075,0.000000,50,1000,0,300,50,415.420000,230.755466,350.180000,477.900000,5.017132,2.585090,4.269539,5.683629,-4.217668,1.261437,-4.520140,-3.847884,9.234800,3.169708,8.315200,10.066000,0.000000,0.000000,0.000000,0.000000,9.235725,3.162473,8.318655,10.065236,0.028856,0.009937,0.025982,0.031452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,2071.400000,415.420000,354.760000,474.700000,2.702897,-10.015452,0.000000000000
0,0.075,0.050000,50,1000,0,300,50,261.840000,207.182593,201.900000,317.960000,3.801410,2.493829,3.079827,4.445627,-4.241710,1.201413,-4.534825,-3.890966,8.043120,3.068644,7.172619,8.832966,0.000000,0.000000,0.000000,0.000000,8.047600,3.067736,7.174944,8.836497,0.025248,0.009678,0.022493,0.027731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1917.820000,261.840000,208.880000,314.840000,1.897825,-8.063811,0.000000000000
0,0.075,0.100000,50,1000,0,300,50,128.900000,189.627266,74.340000,179.360000,2.758929,2.413950,2.065224,3.385279,-4.265418,1.153315,-4.547295,-3.929672,7.024347,2.970811,6.181432,7.784358,0.000000,0.000000,0.000000,0.000000,7.025366,2.974005,6.178378,7.790549,0.022121,0.009412,0.019441,0.024532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1784.880000,128.900000,79.800000,176.380000,1.019298,-5.179896,0.000000222426
0,0.075,0.150000,50,1000,0,300,50,14.420000,173.497055,-35.620000,59.940000,1.873797,2.311784,1.213293,2.464561,-4.289783,1.112012,-4.562736,-3.965692,6.163580,2.851701,5.351396,6.890392,0.000000,0.000000,0.000000,0.000000,6.160786,2.848554,5.350764,6.885330,0.019460,0.009039,0.016898,0.021757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1670.400000,14.420000,-30.880000,59.460000,0.123202,-1.320481,0.186674606238
0,0.075,0.200000,50,1000,0,300,50,-87.380000,162.873670,-134.140000,-45.120000,1.047818,2.261017,0.404328,1.625644,-4.305630,1.088981,-4.574191,-3.987988,5.353448,2.806678,4.564656,6.074320,0.000000,0.000000,0.000000,0.000000,5.350994,2.807352,4.559954,6.072458,0.016951,0.008920,0.014453,0.019249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1568.600000,-87.380000,-130.540000,-45.140000,-0.785268,2.580362,0.009869743677
0,0.075,0.250000,50,1000,0,300,50,-180.320000,155.600278,-224.820000,-138.920000,0.316243,2.226692,-0.320848,0.885423,-4.327708,1.043677,-4.586348,-4.023516,4.643951,2.756327,3.870092,5.363805,0.000000,0.000000,0.000000,0.000000,4.633862,2.757972,3.857083,5.353308,0.014720,0.008775,0.012253,0.017026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1475.660000,-180.320000,-222.540000,-140.820000,-1.699502,7.061977,0.000000000002
0,0.075,0.300000,50,1000,0,300,50,-263.280000,150.319936,-306.080000,-224.200000,-0.353868,2.220169,-0.988184,0.218693,-4.345502,1.004915,-4.594740,-4.050584,3.991634,2.725113,3.217140,4.707410,0.000000,0.000000,0.000000,0.000000,3.976175,2.722722,3.203484,4.692426,0.012664,0.008672,0.010218,0.014949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1655.980000,1392.700000,-263.280000,-302.960000,-224.980000,-2.585174,9.924242,0.000000000000
0,0.08,0.000000,50,1000,0,300,50,461.400000,256.773465,389.680000,530.900000,5.339969,2.833487,4.504607,6.066620,-4.916031,1.389032,-5.248627,-4.512715,10.256000,3.468268,9.272000,11.167200,0.000000,0.000000,0.000000,0.000000,10.254947,3.460227,9.270501,11.164664,0.031836,0.010806,0.028720,0.034666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,2130.940000,461.400000,393.840000,529.160000,2.654363,-10.021440,0.000000000000
0,0.08,0.050000,50,1000,0,300,50,300.180000,227.347230,236.260000,362.200000,3.990708,2.738034,3.194631,4.696739,-4.934469,1.343112,-5.259464,-4.542635,8.925178,3.344922,7.978829,9.800447,0.000000,0.000000,0.000000,0.000000,8.926603,3.345031,7.975155,9.798200,0.027841,0.010501,0.024813,0.030567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1969.720000,300.180000,238.700000,360.580000,1.942649,-8.330934,0.000000000000
0,0.08,0.100000,50,1000,0,300,50,158.900000,206.515923,100.540000,214.900000,2.806751,2.663503,2.041959,3.484482,-4.961016,1.285015,-5.276904,-4.588524,7.767766,3.256704,6.812069,8.617760,0.000000,0.000000,0.000000,0.000000,7.766411,3.255572,6.813375,8.613587,0.024321,0.010256,0.021352,0.027007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1828.440000,158.900000,104.200000,212.500000,1.128360,-5.663279,0.000000014892
0,0.08,0.150000,50,1000,0,300,50,36.660000,189.097924,-16.860000,87.740000,1.769823,2.598243,1.021629,2.444846,-4.983066,1.237958,-5.289518,-4.626615,6.752889,3.169738,5.832129,7.573575,0.000000,0.000000,0.000000,0.000000,6.752911,3.166164,5.837583,7.575341,0.021226,0.010003,0.018327,0.023821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1706.200000,36.660000,-13.860000,85.100000,0.283520,-1.893062,0.058349548677
0,0.08,0.200000,50,1000,0,300,50,-67.900000,172.535149,-116.600000,-21.000000,0.907746,2.497436,0.191605,1.575070,-4.995656,1.211981,-5.299125,-4.650116,5.903402,3.027631,5.033326,6.687121,0.000000,0.000000,0.000000,0.000000,5.894875,3.027556,5.023042,6.679155,0.018589,0.009590,0.015818,0.021071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1601.640000,-67.900000,-115.020000,-21.680000,-0.567270,1.790928,0.073304763782
0,0.08,0.250000,50,1000,0,300,50,-161.240000,163.049205,-206.060000,-118.020000,0.116088,2.465241,-0.592509,0.765717,-5.018467,1.166080,-5.313832,-4.680305,5.134555,2.989121,4.278623,5.917826,0.000000,0.000000,0.000000,0.000000,5.124578,2.985358,4.267745,5.909821,0.016208,0.009469,0.013496,0.018679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1508.300000,-161.240000,-205.320000,-116.920000,-1.419567,5.826033,0.000000005694
0,0.08,0.300000,50,1000,0,300,50,-247.800000,157.108698,-291.480000,-206.400000,-0.603506,2.417725,-1.285158,0.031563,-5.039816,1.121718,-5.326169,-4.711436,4.436310,2.943729,3.594266,5.222032,0.000000,0.000000,0.000000,0.000000,4.417906,2.948725,3.569647,5.202916,0.014012,0.009363,0.011319,0.016499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1669.540000,1421.740000,-247.800000,-289.440000,-205.440000,-2.267018,9.014398,0.000000000000
0,0.085,0.000000,50,1000,0,300,50,522.500000,294.521837,440.440000,601.180000,5.939849,3.145870,5.061485,6.784378,-5.640551,1.568994,-6.020182,-5.187786,11.580400,3.935769,10.450800,12.631200,0.000000,0.000000,0.000000,0.000000,11.578495,3.930793,10.449388,12.625371,0.035714,0.012171,0.032233,0.038946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,2200.920000,522.500000,447.380000,597.380000,2.701711,-10.150550,0.000000000000
0,0.085,0.050000,50,1000,0,300,50,342.920000,264.970144,268.240000,414.800000,4.344826,3.014589,3.486986,5.144340,-5.670193,1.512848,-6.035857,-5.234278,10.015018,3.777511,8.934792,11.030810,0.000000,0.000000,0.000000,0.000000,10.019938,3.776646,8.937777,11.035288,0.031072,0.011760,0.027711,0.034197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,2021.340000,342.920000,273.740000,411.080000,1.950424,-8.431430,0.000000000000
0,0.085,0.100000,50,1000,0,300,50,198.580000,235.231982,132.220000,262.340000,3.065213,2.923558,2.235843,3.835215,-5.683064,1.472709,-6.044783,-5.253941,8.748276,3.658766,7.688134,9.718481,0.000000,0.000000,0.000000,0.000000,8.752172,3.658480,7.694245,9.720345,0.027262,0.011447,0.023911,0.030255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1877.000000,198.580000,137.400000,258.600000,1.272605,-6.250305,0.000000000411
0,0.085,0.150000,50,1000,0,300,50,68.920000,214.745872,8.160000,126.520000,1.895507,2.848434,1.091411,2.649471,-5.711451,1.411313,-6.062552,-5.300431,7.606958,3.564113,6.560319,8.529549,0.000000,0.000000,0.000000,0.000000,7.603704,3.559722,6.562852,8.525836,0.023782,0.011176,0.020521,0.026663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1747.340000,68.920000,13.380000,123.700000,0.483146,-2.544285,0.010950230315
0,0.085,0.200000,50,1000,0,300,50,-44.580000,198.838678,-102.000000,8.440000,0.877413,2.783153,0.095993,1.608510,-5.730044,1.363497,-6.071239,-5.335075,6.607457,3.475536,5.604941,7.495191,0.000000,0.000000,0.000000,0.000000,6.606085,3.476853,5.602877,7.494755,0.020738,0.010946,0.017602,0.023551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1633.840000,-44.580000,-97.260000,6.980000,-0.335936,1.294991,0.195323486381
0,0.085,0.250000,50,1000,0,300,50,-141.820000,183.491165,-194.260000,-92.980000,0.023589,2.669164,-0.720970,0.723756,-5.741528,1.342459,-6.078374,-5.353816,5.765117,3.351005,4.813671,6.637920,0.000000,0.000000,0.000000,0.000000,5.758312,3.348765,4.806191,6.630764,0.018136,0.010569,0.015147,0.020923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1536.600000,-141.820000,-190.380000,-94.340000,-1.142816,4.503232,0.000006698954
0,0.085,0.300000,50,1000,0,300,50,-229.140000,172.847817,-278.320000,-183.500000,-0.759388,2.620297,-1.484174,-0.061143,-5.765800,1.290495,-6.096328,-5.392273,5.006411,3.280438,4.078352,5.874340,0.000000,0.000000,0.000000,0.000000,4.986384,3.277179,4.051934,5.851692,0.015753,0.010361,0.012791,0.018494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1678.420000,1449.280000,-229.140000,-276.040000,-182.900000,-1.943400,8.145220,0.000000000000
0,0.09,0.000000,50,1000,0,300,50,588.820000,307.877506,504.300000,670.560000,6.457689,3.261983,5.529927,7.308342,-6.462311,1.746089,-6.884063,-5.955475,12.920000,4.069661,11.802400,14.013600,0.000000,0.000000,0.000000,0.000000,12.923953,4.062607,11.809055,14.012155,0.039583,0.012484,0.036193,0.042895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,2276.540000,588.820000,508.200000,670.140000,2.787366,-10.368216,0.000000000000
0,0.09,0.050000,50,1000,0,300,50,400.960000,275.091522,325.560000,476.240000,4.742713,3.114921,3.874196,5.560456,-6.495023,1.698298,-6.907384,-6.003948,11.237736,3.857168,10.169610,12.273921,0.000000,0.000000,0.000000,0.000000,11.239969,3.860215,10.169248,12.275433,0.034625,0.011957,0.031282,0.037840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,2088.680000,400.960000,327.840000,474.460000,2.120197,-8.915987,0.000000000000
0,0.09,0.100000,50,1000,0,300,50,237.060000,246.624676,169.380000,304.140000,3.193231,2.999770,2.364557,3.983941,-6.518622,1.644613,-6.924301,-6.041068,9.711853,3.720241,8.663977,10.708075,0.000000,0.000000,0.000000,0.000000,9.716950,3.718817,8.672054,10.713761,0.030090,0.011582,0.026842,0.033171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1924.780000,237.060000,168.580000,304.160000,1.378033,-6.610146,0.000000000039
0,0.09,0.150000,50,1000,0,300,50,103.760000,220.190693,42.480000,163.440000,1.934509,2.914312,1.122174,2.709005,-6.537662,1.586420,-6.931189,-6.077168,8.472171,3.613532,7.458701,9.436763,0.000000,0.000000,0.000000,0.000000,8.474681,3.609316,7.462542,9.436957,0.026359,0.011293,0.023180,0.029374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1791.480000,103.760000,41.420000,163.020000,0.673033,-3.796922,0.000146552751
0,0.09,0.200000,50,1000,0,300,50,-15.420000,200.935779,-72.520000,38.160000,0.798120,2.815996,0.015184,1.552645,-6.556355,1.526366,-6.936557,-6.116297,7.354475,3.487319,6.358438,8.259352,0.000000,0.000000,0.000000,0.000000,7.348014,3.493847,6.353268,8.250353,0.022947,0.010969,0.019867,0.025777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1672.300000,-15.420000,-72.360000,39.400000,-0.109154,0.065480,0.947791329788
0,0.09,0.250000,50,1000,0,300,50,-119.320000,185.579010,-171.380000,-70.160000,-0.174599,2.755381,-0.939823,0.556240,-6.581532,1.481398,-6.955902,-6.157668,6.406933,3.404316,5.447568,7.295195,0.000000,0.000000,0.000000,0.000000,6.398238,3.407234,5.438341,7.285877,0.020054,0.010727,0.017013,0.022842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1568.400000,-119.320000,-171.180000,-68.400000,-0.912902,3.306194,0.000945840634
0,0.09,0.300000,50,1000,0,300,50,-209.740000,172.904339,-258.080000,-162.860000,-0.999229,2.685753,-1.762136,-0.268741,-6.596854,1.453502,-6.966573,-6.177027,5.597624,3.303727,4.658613,6.458455,0.000000,0.000000,0.000000,0.000000,5.580412,3.306976,4.637750,6.446052,0.017548,0.010434,0.014573,0.020286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1687.720000,1477.980000,-209.740000,-258.260000,-162.040000,-1.704581,6.913415,0.000000000005
0,0.095,0.000000,50,1000,0,300,50,670.400000,338.969447,577.140000,759.120000,7.295363,3.572920,6.294347,8.276025,-7.404237,1.838623,-7.851882,-6.874675,14.699600,4.319315,13.484000,15.849600,0.000000,0.000000,0.000000,0.000000,14.698686,4.319614,13.485864,15.841953,0.044694,0.013124,0.041004,0.048204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,2361.820000,670.400000,582.680000,757.780000,2.942116,-10.476804,0.000000000000
0,0.095,0.050000,50,1000,0,300,50,466.960000,305.605318,383.760000,548.540000,5.329285,3.441564,4.366835,6.246803,-7.430714,1.859999,-7.881837,-6.900212,12.759999,4.138885,11.593799,13.864683,0.000000,0.000000,0.000000,0.000000,12.757948,4.142983,11.589938,13.864361,0.039044,0.012707,0.035447,0.042407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,2158.380000,466.960000,386.360000,546.000000,2.285519,-9.225147,0.000000000000
0,0.095,0.100000,50,1000,0,300,50,292.040000,275.796802,215.760000,367.420000,3.604647,3.260150,2.687436,4.447789,-7.462028,1.790720,-7.895093,-6.945349,11.066675,3.924003,9.967246,12.109428,0.000000,0.000000,0.000000,0.000000,11.068193,3.924811,9.970742,12.108028,0.034065,0.012124,0.030655,0.037263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1983.460000,292.040000,218.580000,365.000000,1.571720,-7.285079,0.000000000000
0,0.095,0.150000,50,1000,0,300,50,144.980000,247.132575,76.080000,212.620000,2.132900,3.130004,1.226681,2.944979,-7.476118,1.737079,-7.894648,-6.972287,9.609017,3.763216,8.548370,10.617972,0.000000,0.000000,0.000000,0.000000,9.603335,3.766168,8.544265,10.602216,0.029704,0.011702,0.026410,0.032791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1836.400000,144.980000,77.400000,209.960000,0.861548,-4.595752,0.000004316363
0,0.095,0.200000,50,1000,0,300,50,22.920000,222.938798,-39.840000,83.880000,0.932775,3.018785,0.059188,1.729727,-7.501246,1.662378,-7.900554,-7.015636,8.434020,3.643443,7.398563,9.392599,0.000000,0.000000,0.000000,0.000000,8.425170,3.648183,7.388186,9.384756,0.026169,0.011392,0.022965,0.029169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1714.340000,22.920000,-37.040000,80.520000,0.151367,-1.749521,0.080200830359
0,0.095,0.250000,50,1000,0,300,50,-86.140000,205.017273,-144.540000,-31.160000,-0.159001,2.924893,-0.968795,0.621428,-7.525359,1.600687,-7.915067,-7.060707,7.366358,3.527499,6.370708,8.304914,0.000000,0.000000,0.000000,0.000000,7.351051,3.537004,6.354948,8.287206,0.022921,0.011085,0.019818,0.025881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1605.280000,-86.140000,-141.260000,-32.280000,-0.619808,1.837007,0.066208723000
0,0.095,0.300000,50,1000,0,300,50,-184.740000,192.051418,-238.580000,-134.280000,-1.148984,2.871831,-1.949246,-0.393927,-7.546314,1.554910,-7.931210,-7.098545,6.397331,3.451547,5.424925,7.318722,0.000000,0.000000,0.000000,0.000000,6.381098,3.459309,5.403774,7.307819,0.019968,0.010873,0.016883,0.022860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1691.420000,1506.680000,-184.740000,-237.280000,-134.100000,-1.412425,5.524083,0.000000033204
0,0.1,0.000000,50,1000,0,300,50,742.600000,375.244628,640.840000,840.680000,7.796779,4.188997,6.644681,8.908377,-8.352821,1.924879,-8.832845,-7.803777,16.149600,5.003797,14.787200,17.501200,0.000000,0.000000,0.000000,0.000000,16.154234,4.997123,14.791618,17.499047,0.048704,0.015062,0.044535,0.052770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1715.420000,2458.020000,742.600000,644.980000,835.540000,2.969215,-10.513432,0.000000000000
0,0.1,0.050000,50,1000,0,300,50,518.960000,341.386905,426.780000,608.700000,5.508824,4.007616,4.399005,6.568411,-8.386091,1.923238,-8.862426,-7.843712,13.894915,4.816722,12.523770,15.196458,0.000000,0.000000,0.000000,0.000000,13.900341,4.815693,12.529057,15.199472,0.042220,0.014660,0.038071,0.046154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1715.420000,2234.380000,518.960000,429.640000,606.260000,2.295941,-9.255914,0.000000000000
