runId,mode,seed,inflowRate,intelligenceCost,sensingNoise,maxAgents,lookDist,burnIn,measureTicks,maxTicks,tailTicks,survivedTicks,event,max_agentCount,sigmaProxyCumEnd,sigmaProxyDiffCumEnd,sigmaProxyActCumEnd,outflowPhysCum,outflowNumCum,outflowActCum,actHeatMaintCum,actHeatInfoCum,actHeatDivCum,totalUptakeCum,infoCostCum,maintenanceCostCum,divisionCostCum,efficiencyEnd,birthsCum,deathsCum,netCum,meanAbsEnergyResidual,measuredTicks,mean_agentCount_window,mean_sigmaProxyTotal_window,mean_uptake_window,mean_infoCost_window,mean_maintenance_window,mean_divisionCost_window,mean_efficiency_window,mean_births_window,mean_deaths_window,mean_net_window,tailTicksUsed,mean_uptake_tail,mean_infoCost_tail,mean_maintenance_tail,mean_divisionCost_tail,mean_efficiency_tail,mean_births_tail,mean_deaths_tail,mean_net_tail
1448,informed,1023,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2273,1,10,328.651861,1.895170,326.756691,0.000000,0.000000,326.756691,268.600000,58.156691,0.000000,26.667068,58.156691,268.600000,0.000000,0.081611,0.000000,10.000000,-10.000000,0.000039418617,300,10.000000,0.253129,0.011393,0.047736,0.200000,0.000000,0.045893,0.000000,0.000000,0.000000,30,0.011904,0.004026,0.020000,0.000000,0.495476,0.000000,0.033333,-0.033333
1449,random,1024,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1803,1,10,327.619423,17.759423,309.860000,0.000000,0.000000,309.860000,309.860000,0.000000,0.000000,9.760545,0.000000,309.860000,0.000000,0.031500,0.000000,10.000000,-10.000000,0.000055195509,300,10.000000,0.207613,0.001356,0.000000,0.200000,0.000000,0.006782,0.000000,0.000000,0.000000,30,0.005426,0.000000,0.020000,0.000000,0.271303,0.000000,0.033333,-0.033333
1450,informed,1024,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2279,1,10,328.662954,2.071912,326.591042,0.000000,0.000000,326.591042,268.860000,57.731042,0.000000,26.427208,57.731042,268.860000,0.000000,0.080918,0.000000,10.000000,-10.000000,0.000071865090,300,10.000000,0.248825,0.009779,0.043509,0.200000,0.000000,0.040010,0.000000,0.000000,0.000000,30,0.011917,0.004018,0.020000,0.000000,0.496153,0.000000,0.033333,-0.033333
1451,random,1025,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2053,1,10,333.788134,15.688134,318.100000,0.000000,0.000000,318.100000,318.100000,0.000000,0.000000,17.988412,0.000000,318.100000,0.000000,0.056550,0.000000,10.000000,-10.000000,0.000054370106,300,10.000000,0.207692,0.002459,0.000000,0.200000,0.000000,0.012294,0.000000,0.000000,0.000000,30,0.003619,0.000000,0.020000,0.000000,0.180938,0.000000,0.033333,-0.033333
1452,informed,1025,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1572,1,10,321.342525,3.388572,317.953953,0.000000,0.000000,317.953953,260.900000,57.053953,0.000000,17.821445,57.053953,260.900000,0.000000,0.056050,0.000000,10.000000,-10.000000,0.000084254413,300,10.000000,0.251821,0.003778,0.043943,0.200000,0.000000,0.015433,0.000000,0.000000,0.000000,30,0.011953,0.005787,0.028667,0.000000,0.389522,0.000000,0.066667,-0.066667
1453,random,1026,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2172,1,10,331.414406,12.054406,319.360000,0.000000,0.000000,319.360000,319.360000,0.000000,0.000000,19.247200,0.000000,319.360000,0.000000,0.060268,0.000000,10.000000,-10.000000,0.000051942884,300,10.000000,0.207644,0.002382,0.000000,0.200000,0.000000,0.011912,0.000000,0.000000,0.000000,30,0.001532,0.000000,0.020000,0.000000,0.076581,0.000000,0.033333,-0.033333
1454,informed,1026,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1894,1,10,323.988232,1.721599,322.266633,0.000000,0.000000,322.266633,265.240000,57.026633,0.000000,22.135159,57.026633,265.240000,0.000000,0.068686,0.000000,10.000000,-10.000000,0.000069386206,300,10.000000,0.251592,0.011825,0.046762,0.200000,0.000000,0.048101,0.000000,0.000000,0.000000,30,0.011900,0.004022,0.020000,0.000000,0.495387,0.000000,0.033333,-0.033333
1455,random,1027,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2245,1,10,336.088460,16.788460,319.300000,0.000000,0.000000,319.300000,319.300000,0.000000,0.000000,19.195803,0.000000,319.300000,0.000000,0.060118,0.000000,10.000000,-10.000000,0.000046439158,300,10.000000,0.207811,0.003944,0.000000,0.200000,0.000000,0.019720,0.000000,0.000000,0.000000,30,0.005550,0.000000,0.020000,0.000000,0.277475,0.000000,0.033333,-0.033333
1456,informed,1027,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1580,1,10,321.407990,3.257839,318.150150,0.000000,0.000000,318.150150,260.120000,58.030150,0.000000,18.013578,58.030150,260.120000,0.000000,0.056620,0.000000,10.000000,-10.000000,0.000086398230,300,10.000000,0.251121,0.003795,0.043342,0.200000,0.000000,0.015516,0.000000,0.000000,0.000000,30,0.011911,0.004080,0.020000,0.000000,0.494655,0.000000,0.033333,-0.033333
1457,random,1028,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1596,1,10,321.021768,15.961768,305.060000,0.000000,0.000000,305.060000,305.060000,0.000000,0.000000,4.962998,0.000000,305.060000,0.000000,0.016269,0.000000,10.000000,-10.000000,0.000060810304,300,10.000000,0.207533,0.000099,0.000000,0.200000,0.000000,0.000496,0.000000,0.000000,0.000000,30,0.002769,0.000000,0.033333,0.000000,0.083717,0.000000,0.066667,-0.066667
1458,informed,1028,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1705,1,10,325.008563,7.946611,317.061952,0.000000,0.000000,317.061952,257.520000,59.541952,0.000000,16.951265,59.541952,257.520000,0.000000,0.053464,0.000000,10.000000,-10.000000,0.000064916753,300,10.000000,0.250339,0.000198,0.042805,0.200000,0.000000,0.000802,0.000000,0.000000,0.000000,30,0.012671,0.004475,0.020000,0.000000,0.517703,0.000000,0.033333,-0.033333
1459,random,1029,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1649,1,10,322.787154,16.867154,305.920000,0.000000,0.000000,305.920000,305.920000,0.000000,0.000000,5.838360,0.000000,305.920000,0.000000,0.019085,0.000000,10.000000,-10.000000,0.000049549472,300,10.000000,0.207534,0.000153,0.000000,0.200000,0.000000,0.000767,0.000000,0.000000,0.000000,30,0.007879,0.000000,0.020000,0.000000,0.393968,0.000000,0.033333,-0.033333
1460,informed,1029,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1881,1,10,323.946614,2.862616,321.083998,0.000000,0.000000,321.083998,262.980000,58.103998,0.000000,21.010983,58.103998,262.980000,0.000000,0.065438,0.000000,10.000000,-10.000000,0.000038812470,300,10.000000,0.253827,0.006523,0.046237,0.200000,0.000000,0.026531,0.000000,0.000000,0.000000,30,0.012012,0.004094,0.020000,0.000000,0.498542,0.000000,0.033333,-0.033333
1461,random,1030,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1735,1,10,325.198700,17.878700,307.320000,0.000000,0.000000,307.320000,307.320000,0.000000,0.000000,7.191353,0.000000,307.320000,0.000000,0.023400,0.000000,10.000000,-10.000000,0.000074174753,300,10.000000,0.207543,0.000446,0.000000,0.200000,0.000000,0.002229,0.000000,0.000000,0.000000,30,0.002065,0.000000,0.020000,0.000000,0.103233,0.000000,0.033333,-0.033333
1462,informed,1030,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1740,1,10,322.857515,3.135266,319.722250,0.000000,0.000000,319.722250,262.860000,56.862250,0.000000,19.639908,56.862250,262.860000,0.000000,0.061428,0.000000,10.000000,-10.000000,0.000047309806,300,10.000000,0.252714,0.002674,0.044968,0.200000,0.000000,0.010860,0.000000,0.000000,0.000000,30,0.011967,0.004027,0.020000,0.000000,0.498046,0.000000,0.033333,-0.033333
1463,random,1031,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1813,1,10,320.533077,13.393077,307.140000,0.000000,0.000000,307.140000,307.140000,0.000000,0.000000,7.048631,0.000000,307.140000,0.000000,0.022949,0.000000,10.000000,-10.000000,0.000050416380,300,10.000000,0.201788,0.011178,0.000000,0.200000,0.000000,0.055892,0.000000,0.000000,0.000000,30,0.002158,0.000000,0.020000,0.000000,0.107924,0.000000,0.033333,-0.033333
1464,informed,1031,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2473,1,10,329.481260,0.003469,329.477791,0.000000,0.000000,329.477791,274.460000,55.017791,0.000000,29.377846,55.017791,274.460000,0.000000,0.089165,0.000000,10.000000,-10.000000,0.000040399028,300,10.000000,0.240028,0.011842,0.040026,0.200000,0.000000,0.049337,0.000000,0.000000,0.000000,30,0.011890,0.004001,0.020000,0.000000,0.495398,0.000000,0.033333,-0.033333
1465,random,1032,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1658,1,10,323.842170,16.302170,307.540000,0.000000,0.000000,307.540000,307.540000,0.000000,0.000000,7.412976,0.000000,307.540000,0.000000,0.024104,0.000000,10.000000,-10.000000,0.000076624598,300,10.000000,0.207672,0.002667,0.000000,0.200000,0.000000,0.013334,0.000000,0.000000,0.000000,30,0.001332,0.000000,0.020000,0.000000,0.066600,0.000000,0.033333,-0.033333
1466,informed,1032,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1810,1,10,323.207487,2.834927,320.372560,0.000000,0.000000,320.372560,262.960000,57.412560,0.000000,20.291455,57.412560,262.960000,0.000000,0.063337,0.000000,10.000000,-10.000000,0.000044797999,300,10.000000,0.251736,0.006220,0.043896,0.200000,0.000000,0.025471,0.000000,0.000000,0.000000,30,0.011548,0.004061,0.020000,0.000000,0.480189,0.000000,0.033333,-0.033333
1467,random,1033,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1875,1,10,330.297452,17.197452,313.100000,0.000000,0.000000,313.100000,313.100000,0.000000,0.000000,12.984733,0.000000,313.100000,0.000000,0.041472,0.000000,10.000000,-10.000000,0.000061490551,300,10.000000,0.207574,0.000872,0.000000,0.200000,0.000000,0.004358,0.000000,0.000000,0.000000,30,0.001344,0.000000,0.020000,0.000000,0.067214,0.000000,0.033333,-0.033333
1468,informed,1033,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1968,1,10,325.939008,3.569796,322.369212,0.000000,0.000000,322.369212,264.220000,58.149212,0.000000,22.275595,58.149212,264.220000,0.000000,0.069100,0.000000,10.000000,-10.000000,0.000047560944,300,10.000000,0.252477,0.002805,0.044769,0.200000,0.000000,0.011310,0.000000,0.000000,0.000000,30,0.011965,0.004079,0.020000,0.000000,0.496893,0.000000,0.033333,-0.033333
1469,random,1034,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1919,1,10,327.760701,13.080701,314.680000,0.000000,0.000000,314.680000,314.680000,0.000000,0.000000,14.550573,0.000000,314.680000,0.000000,0.046239,0.000000,10.000000,-10.000000,0.000067446702,300,10.000000,0.206348,0.010584,0.000000,0.200000,0.000000,0.052920,0.000000,0.000000,0.000000,30,0.000262,0.000000,0.020000,0.000000,0.013100,0.000000,0.033333,-0.033333
1470,informed,1034,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1887,1,10,324.132713,1.930721,322.201992,0.000000,0.000000,322.201992,265.360000,56.841992,0.000000,22.051386,56.841992,265.360000,0.000000,0.068440,0.000000,10.000000,-10.000000,0.000079777750,300,10.000000,0.250724,0.011305,0.045239,0.200000,0.000000,0.046012,0.000000,0.000000,0.000000,30,0.011908,0.004027,0.020000,0.000000,0.495613,0.000000,0.033333,-0.033333
1471,random,1035,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1973,1,10,324.152528,13.372528,310.780000,0.000000,0.000000,310.780000,310.780000,0.000000,0.000000,10.649302,0.000000,310.780000,0.000000,0.034266,0.000000,10.000000,-10.000000,0.000066252899,300,10.000000,0.206578,0.009260,0.000000,0.200000,0.000000,0.046301,0.000000,0.000000,0.000000,30,0.000815,0.000000,0.020000,0.000000,0.040749,0.000000,0.033333,-0.033333
1472,informed,1035,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1529,1,10,321.441892,3.853818,317.588074,0.000000,0.000000,317.588074,260.040000,57.548074,0.000000,17.459133,57.548074,260.040000,0.000000,0.054974,0.000000,10.000000,-10.000000,0.000084293015,300,10.000000,0.249415,0.010048,0.044185,0.200000,0.000000,0.040973,0.000000,0.000000,0.000000,30,0.011981,0.006134,0.029333,0.000000,0.378911,0.000000,0.066667,-0.066667
1473,random,1036,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1785,1,10,326.657637,18.197637,308.460000,0.000000,0.000000,308.460000,308.460000,0.000000,0.000000,8.328133,0.000000,308.460000,0.000000,0.026999,0.000000,10.000000,-10.000000,0.000073895676,300,10.000000,0.207533,0.000049,0.000000,0.200000,0.000000,0.000246,0.000000,0.000000,0.000000,30,0.002089,0.000000,0.020000,0.000000,0.104445,0.000000,0.033333,-0.033333
1474,informed,1036,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2291,1,10,328.197806,1.997138,326.200668,0.000000,0.000000,326.200668,269.900000,56.300668,0.000000,26.092246,56.300668,269.900000,0.000000,0.079988,0.000000,10.000000,-10.000000,0.000047313798,300,10.000000,0.246276,0.009951,0.041141,0.200000,0.000000,0.041310,0.000000,0.000000,0.000000,30,0.011971,0.004022,0.020000,0.000000,0.498323,0.000000,0.033333,-0.033333
1475,random,1037,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1700,1,10,327.101638,17.041638,310.060000,0.000000,0.000000,310.060000,310.060000,0.000000,0.000000,9.947721,0.000000,310.060000,0.000000,0.032083,0.000000,10.000000,-10.000000,0.000066063893,300,10.000000,0.207589,0.001666,0.000000,0.200000,0.000000,0.008329,0.000000,0.000000,0.000000,30,0.001298,0.000000,0.020000,0.000000,0.064877,0.000000,0.033333,-0.033333
1476,informed,1037,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2283,1,10,328.746307,1.985724,326.760583,0.000000,0.000000,326.760583,269.620000,57.140583,0.000000,26.657886,57.140583,269.620000,0.000000,0.081582,0.000000,10.000000,-10.000000,0.000044970086,300,10.000000,0.249732,0.011066,0.044032,0.200000,0.000000,0.045296,0.000000,0.000000,0.000000,30,0.011916,0.004013,0.020000,0.000000,0.496230,0.000000,0.033333,-0.033333
1477,random,1038,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1751,1,10,322.378247,14.498247,307.880000,0.000000,0.000000,307.880000,307.880000,0.000000,0.000000,7.759289,0.000000,307.880000,0.000000,0.025202,0.000000,10.000000,-10.000000,0.000068948150,300,10.000000,0.207591,0.001307,0.000000,0.200000,0.000000,0.006533,0.000000,0.000000,0.000000,30,0.000054,0.000000,0.020000,0.000000,0.002722,0.000000,0.033333,-0.033333
1478,informed,1038,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1809,1,10,323.622746,2.897157,320.725589,0.000000,0.000000,320.725589,263.600000,57.125589,0.000000,20.571382,57.125589,263.600000,0.000000,0.064140,0.000000,10.000000,-10.000000,0.000085209234,300,10.000000,0.250352,0.009414,0.043858,0.200000,0.000000,0.038561,0.000000,0.000000,0.000000,30,0.011946,0.004020,0.020000,0.000000,0.497337,0.000000,0.033333,-0.033333
1479,random,1039,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1736,1,10,326.024871,12.344871,313.680000,0.000000,0.000000,313.680000,313.680000,0.000000,0.000000,13.575171,0.000000,313.680000,0.000000,0.043277,0.000000,10.000000,-10.000000,0.000060386752,300,10.000000,0.202236,0.007619,0.000000,0.200000,0.000000,0.038096,0.000000,0.000000,0.000000,30,0.004537,0.000000,0.033333,0.000000,0.154450,0.000000,0.066667,-0.066667
1480,informed,1039,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2461,1,10,329.416238,0.004600,329.411638,0.000000,0.000000,329.411638,274.300000,55.111638,0.000000,29.314788,55.111638,274.300000,0.000000,0.088991,0.000000,10.000000,-10.000000,0.000039338592,300,10.000000,0.240103,0.011942,0.040100,0.200000,0.000000,0.049738,0.000000,0.000000,0.000000,30,0.011883,0.004008,0.020000,0.000000,0.494951,0.000000,0.033333,-0.033333
1481,random,1040,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1663,1,10,322.966541,15.686541,307.280000,0.000000,0.000000,307.280000,307.280000,0.000000,0.000000,7.163501,0.000000,307.280000,0.000000,0.023313,0.000000,10.000000,-10.000000,0.000070069363,300,10.000000,0.205122,0.001759,0.000000,0.200000,0.000000,0.008793,0.000000,0.000000,0.000000,30,0.001729,0.000000,0.020000,0.000000,0.086470,0.000000,0.033333,-0.033333
1482,informed,1040,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2143,1,10,327.087716,1.751456,325.336260,0.000000,0.000000,325.336260,268.520000,56.816260,0.000000,25.221744,56.816260,268.520000,0.000000,0.077525,0.000000,10.000000,-10.000000,0.000053418388,300,10.000000,0.250082,0.012877,0.045125,0.200000,0.000000,0.052666,0.000000,0.000000,0.000000,30,0.011899,0.004027,0.020000,0.000000,0.495208,0.000000,0.033333,-0.033333
1483,random,1041,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1572,1,10,320.490453,15.750453,304.740000,0.000000,0.000000,304.740000,304.740000,0.000000,0.000000,4.636632,0.000000,304.740000,0.000000,0.015215,0.000000,10.000000,-10.000000,0.000065781368,300,10.000000,0.207553,0.000608,0.000000,0.200000,0.000000,0.003040,0.000000,0.000000,0.000000,30,0.002353,0.000000,0.042667,0.000000,0.041025,0.000000,0.100000,-0.100000
1484,informed,1041,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1703,1,10,322.890291,3.591166,319.299124,0.000000,0.000000,319.299124,262.580000,56.719124,0.000000,19.196812,56.719124,262.580000,0.000000,0.060122,0.000000,10.000000,-10.000000,0.000060056559,300,10.000000,0.251074,0.004453,0.043389,0.200000,0.000000,0.018273,0.000000,0.000000,0.000000,30,0.011950,0.004003,0.020000,0.000000,0.497861,0.000000,0.033333,-0.033333
1485,random,1042,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2130,1,10,332.442817,17.002817,315.440000,0.000000,0.000000,315.440000,315.440000,0.000000,0.000000,15.321184,0.000000,315.440000,0.000000,0.048571,0.000000,10.000000,-10.000000,0.000055799634,300,10.000000,0.207626,0.001757,0.000000,0.200000,0.000000,0.008783,0.000000,0.000000,0.000000,30,0.002496,0.000000,0.020000,0.000000,0.124820,0.000000,0.033333,-0.033333
1486,informed,1042,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2250,1,10,328.637678,2.359570,326.278108,0.000000,0.000000,326.278108,268.740000,57.538108,0.000000,26.124342,57.538108,268.740000,0.000000,0.080068,0.000000,10.000000,-10.000000,0.000068317586,300,10.000000,0.251936,0.009836,0.045094,0.200000,0.000000,0.040100,0.000000,0.000000,0.000000,30,0.011924,0.004012,0.020000,0.000000,0.496590,0.000000,0.033333,-0.033333
1487,random,1043,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1630,1,10,322.483357,16.083357,306.400000,0.000000,0.000000,306.400000,306.400000,0.000000,0.000000,6.299305,0.000000,306.400000,0.000000,0.020559,0.000000,10.000000,-10.000000,0.000061801608,300,10.000000,0.207619,0.001872,0.000000,0.200000,0.000000,0.009358,0.000000,0.000000,0.000000,30,0.000967,0.000000,0.020000,0.000000,0.048332,0.000000,0.033333,-0.033333
1488,informed,1043,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1585,1,10,320.097923,2.113371,317.984551,0.000000,0.000000,317.984551,261.800000,56.184551,0.000000,17.864866,56.184551,261.800000,0.000000,0.056182,0.000000,10.000000,-10.000000,0.000075473888,300,10.000000,0.249756,0.011665,0.044536,0.200000,0.000000,0.047985,0.000000,0.000000,0.000000,30,0.006602,0.006353,0.030000,0.000000,0.143113,0.000000,0.066667,-0.066667
1489,random,1044,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,2207,1,10,333.899019,17.059019,316.840000,0.000000,0.000000,316.840000,316.840000,0.000000,0.000000,16.765051,0.000000,316.840000,0.000000,0.052913,0.000000,10.000000,-10.000000,0.000033990548,300,10.000000,0.207568,0.001027,0.000000,0.200000,0.000000,0.005136,0.000000,0.000000,0.000000,30,0.006350,0.000000,0.020000,0.000000,0.317504,0.000000,0.033333,-0.033333
1490,informed,1044,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1635,1,10,321.248996,3.303002,317.945993,0.000000,0.000000,317.945993,262.000000,55.945993,0.000000,17.867449,55.945993,262.000000,0.000000,0.056196,0.000000,10.000000,-10.000000,0.000048025134,300,10.000000,0.251419,0.004861,0.043458,0.200000,0.000000,0.019928,0.000000,0.000000,0.000000,30,0.012223,0.004033,0.020000,0.000000,0.508761,0.000000,0.033333,-0.033333
1491,random,1045,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1655,1,10,325.749386,16.569386,309.180000,0.000000,0.000000,309.180000,309.180000,0.000000,0.000000,9.068775,0.000000,309.180000,0.000000,0.029332,0.000000,10.000000,-10.000000,0.000067222278,300,10.000000,0.207462,0.004787,0.000000,0.200000,0.000000,0.023933,0.000000,0.000000,0.000000,30,0.003789,0.000000,0.037333,0.000000,0.099003,0.000000,0.066667,-0.066667
1492,informed,1045,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1921,1,10,323.526476,0.750635,322.775841,0.000000,0.000000,322.775841,267.680000,55.095841,0.000000,22.654294,55.095841,267.680000,0.000000,0.070186,0.000000,10.000000,-10.000000,0.000063243832,300,10.000000,0.243674,0.013664,0.042046,0.200000,0.000000,0.056464,0.000000,0.000000,0.000000,30,0.011889,0.004023,0.020000,0.000000,0.494923,0.000000,0.033333,-0.033333
1493,random,1046,0.12000000000000001,0.200000,0,1000,3,100,300,3000,30,1688,1,10,327.711653,17.571653,310.140000,0.000000,0.000000,310.140000,310.140000,0.000000,0.000000,10.048601,0.000000,310.140000,0.000000,0.032400,0.000000,10.000000,-10.000000,0.000054176909,300,10.000000,0.207560,0.000820,0.000000,0.200000,0.000000,0.004100,0.000000,0.000000,0.000000,30,0.007883,0.000000,0.020000,0.000000,0.394137,0.000000,0.033333,-0.033333
