time,event,group,inflowRate,intelligenceCost,sensingNoise,seed,maxAgents,lookDist
1690,1,0,0.13,0.201000,0,1045,1000,3
2086,1,1,0.13,0.201000,0,1045,1000,3
1646,1,0,0.13,0.201000,0,1046,1000,3
1784,1,1,0.13,0.201000,0,1046,1000,3
1531,1,0,0.13,0.201000,0,1047,1000,3
1825,1,1,0.13,0.201000,0,1047,1000,3
1860,1,0,0.13,0.201000,0,1048,1000,3
2095,1,1,0.13,0.201000,0,1048,1000,3
2018,1,0,0.13,0.201000,0,1049,1000,3
1800,1,1,0.13,0.201000,0,1049,1000,3
1880,1,0,0.135,0.200000,0,1000,1000,3
2114,1,1,0.135,0.200000,0,1000,1000,3
1738,1,0,0.135,0.200000,0,1001,1000,3
2425,1,1,0.135,0.200000,0,1001,1000,3
1645,1,0,0.135,0.200000,0,1002,1000,3
2462,1,1,0.135,0.200000,0,1002,1000,3
1536,1,0,0.135,0.200000,0,1003,1000,3
2469,1,1,0.135,0.200000,0,1003,1000,3
1737,1,0,0.135,0.200000,0,1004,1000,3
2016,1,1,0.135,0.200000,0,1004,1000,3
1712,1,0,0.135,0.200000,0,1005,1000,3
2788,1,1,0.135,0.200000,0,1005,1000,3
1862,1,0,0.135,0.200000,0,1006,1000,3
2391,1,1,0.135,0.200000,0,1006,1000,3
1629,1,0,0.135,0.200000,0,1007,1000,3
1911,1,1,0.135,0.200000,0,1007,1000,3
2117,1,0,0.135,0.200000,0,1008,1000,3
2395,1,1,0.135,0.200000,0,1008,1000,3
1800,1,0,0.135,0.200000,0,1009,1000,3
1571,1,1,0.135,0.200000,0,1009,1000,3
1637,1,0,0.135,0.200000,0,1010,1000,3
2574,1,1,0.135,0.200000,0,1010,1000,3
1544,1,0,0.135,0.200000,0,1011,1000,3
2523,1,1,0.135,0.200000,0,1011,1000,3
1724,1,0,0.135,0.200000,0,1012,1000,3
1999,1,1,0.135,0.200000,0,1012,1000,3
1706,1,0,0.135,0.200000,0,1013,1000,3
2482,1,1,0.135,0.200000,0,1013,1000,3
2017,1,0,0.135,0.200000,0,1014,1000,3
2286,1,1,0.135,0.200000,0,1014,1000,3
1692,1,0,0.135,0.200000,0,1015,1000,3
2507,1,1,0.135,0.200000,0,1015,1000,3
1672,1,0,0.135,0.200000,0,1016,1000,3
2019,1,1,0.135,0.200000,0,1016,1000,3
1760,1,0,0.135,0.200000,0,1017,1000,3
2128,1,1,0.135,0.200000,0,1017,1000,3
2241,1,0,0.135,0.200000,0,1018,1000,3
1559,1,1,0.135,0.200000,0,1018,1000,3
1653,1,0,0.135,0.200000,0,1019,1000,3
2488,1,1,0.135,0.200000,0,1019,1000,3
1825,1,0,0.135,0.200000,0,1020,1000,3
2572,1,1,0.135,0.200000,0,1020,1000,3
1728,1,0,0.135,0.200000,0,1021,1000,3
1868,1,1,0.135,0.200000,0,1021,1000,3
2141,1,0,0.135,0.200000,0,1022,1000,3
2156,1,1,0.135,0.200000,0,1022,1000,3
1593,1,0,0.135,0.200000,0,1023,1000,3
2578,1,1,0.135,0.200000,0,1023,1000,3
1768,1,0,0.135,0.200000,0,1024,1000,3
2590,1,1,0.135,0.200000,0,1024,1000,3
2037,1,0,0.135,0.200000,0,1025,1000,3
1693,1,1,0.135,0.200000,0,1025,1000,3
2047,1,0,0.135,0.200000,0,1026,1000,3
2095,1,1,0.135,0.200000,0,1026,1000,3
2350,1,0,0.135,0.200000,0,1027,1000,3
1756,1,1,0.135,0.200000,0,1027,1000,3
1615,1,0,0.135,0.200000,0,1028,1000,3
1786,1,1,0.135,0.200000,0,1028,1000,3
1705,1,0,0.135,0.200000,0,1029,1000,3
2069,1,1,0.135,0.200000,0,1029,1000,3
1725,1,0,0.135,0.200000,0,1030,1000,3
2148,1,1,0.135,0.200000,0,1030,1000,3
1850,1,0,0.135,0.200000,0,1031,1000,3
2818,1,1,0.135,0.200000,0,1031,1000,3
1673,1,0,0.135,0.200000,0,1032,1000,3
2090,1,1,0.135,0.200000,0,1032,1000,3
1842,1,0,0.135,0.200000,0,1033,1000,3
2211,1,1,0.135,0.200000,0,1033,1000,3
2039,1,0,0.135,0.200000,0,1034,1000,3
2132,1,1,0.135,0.200000,0,1034,1000,3
2037,1,0,0.135,0.200000,0,1035,1000,3
1691,1,1,0.135,0.200000,0,1035,1000,3
1858,1,0,0.135,0.200000,0,1036,1000,3
2606,1,1,0.135,0.200000,0,1036,1000,3
1720,1,0,0.135,0.200000,0,1037,1000,3
2594,1,1,0.135,0.200000,0,1037,1000,3
1785,1,0,0.135,0.200000,0,1038,1000,3
2027,1,1,0.135,0.200000,0,1038,1000,3
1774,1,0,0.135,0.200000,0,1039,1000,3
2802,1,1,0.135,0.200000,0,1039,1000,3
1678,1,0,0.135,0.200000,0,1040,1000,3
2415,1,1,0.135,0.200000,0,1040,1000,3
1582,1,0,0.135,0.200000,0,1041,1000,3
1875,1,1,0.135,0.200000,0,1041,1000,3
2227,1,0,0.135,0.200000,0,1042,1000,3
2402,1,1,0.135,0.200000,0,1042,1000,3
1646,1,0,0.135,0.200000,0,1043,1000,3
1732,1,1,0.135,0.200000,0,1043,1000,3
2272,1,0,0.135,0.200000,0,1044,1000,3
1831,1,1,0.135,0.200000,0,1044,1000,3
1683,1,0,0.135,0.200000,0,1045,1000,3
2181,1,1,0.135,0.200000,0,1045,1000,3
1739,1,0,0.135,0.200000,0,1046,1000,3
1887,1,1,0.135,0.200000,0,1046,1000,3
1532,1,0,0.135,0.200000,0,1047,1000,3
1913,1,1,0.135,0.200000,0,1047,1000,3
1778,1,0,0.135,0.200000,0,1048,1000,3
2187,1,1,0.135,0.200000,0,1048,1000,3
2039,1,0,0.135,0.200000,0,1049,1000,3
1690,1,1,0.135,0.200000,0,1049,1000,3
1880,1,0,0.135,0.201000,0,1000,1000,3
2109,1,1,0.135,0.201000,0,1000,1000,3
1738,1,0,0.135,0.201000,0,1001,1000,3
2421,1,1,0.135,0.201000,0,1001,1000,3
1645,1,0,0.135,0.201000,0,1002,1000,3
2458,1,1,0.135,0.201000,0,1002,1000,3
1536,1,0,0.135,0.201000,0,1003,1000,3
2463,1,1,0.135,0.201000,0,1003,1000,3
1737,1,0,0.135,0.201000,0,1004,1000,3
2012,1,1,0.135,0.201000,0,1004,1000,3
1712,1,0,0.135,0.201000,0,1005,1000,3
2783,1,1,0.135,0.201000,0,1005,1000,3
1862,1,0,0.135,0.201000,0,1006,1000,3
2386,1,1,0.135,0.201000,0,1006,1000,3
1629,1,0,0.135,0.201000,0,1007,1000,3
1906,1,1,0.135,0.201000,0,1007,1000,3
2117,1,0,0.135,0.201000,0,1008,1000,3
2390,1,1,0.135,0.201000,0,1008,1000,3
1800,1,0,0.135,0.201000,0,1009,1000,3
1570,1,1,0.135,0.201000,0,1009,1000,3
1637,1,0,0.135,0.201000,0,1010,1000,3
2569,1,1,0.135,0.201000,0,1010,1000,3
1544,1,0,0.135,0.201000,0,1011,1000,3
2518,1,1,0.135,0.201000,0,1011,1000,3
1724,1,0,0.135,0.201000,0,1012,1000,3
1995,1,1,0.135,0.201000,0,1012,1000,3
1706,1,0,0.135,0.201000,0,1013,1000,3
2477,1,1,0.135,0.201000,0,1013,1000,3
2017,1,0,0.135,0.201000,0,1014,1000,3
2282,1,1,0.135,0.201000,0,1014,1000,3
1692,1,0,0.135,0.201000,0,1015,1000,3
2501,1,1,0.135,0.201000,0,1015,1000,3
1672,1,0,0.135,0.201000,0,1016,1000,3
2022,1,1,0.135,0.201000,0,1016,1000,3
1760,1,0,0.135,0.201000,0,1017,1000,3
2123,1,1,0.135,0.201000,0,1017,1000,3
2241,1,0,0.135,0.201000,0,1018,1000,3
1557,1,1,0.135,0.201000,0,1018,1000,3
1653,1,0,0.135,0.201000,0,1019,1000,3
2484,1,1,0.135,0.201000,0,1019,1000,3
1825,1,0,0.135,0.201000,0,1020,1000,3
2567,1,1,0.135,0.201000,0,1020,1000,3
1728,1,0,0.135,0.201000,0,1021,1000,3
1864,1,1,0.135,0.201000,0,1021,1000,3
2141,1,0,0.135,0.201000,0,1022,1000,3
2151,1,1,0.135,0.201000,0,1022,1000,3
1593,1,0,0.135,0.201000,0,1023,1000,3
2573,1,1,0.135,0.201000,0,1023,1000,3
1768,1,0,0.135,0.201000,0,1024,1000,3
2585,1,1,0.135,0.201000,0,1024,1000,3
2037,1,0,0.135,0.201000,0,1025,1000,3
1691,1,1,0.135,0.201000,0,1025,1000,3
2047,1,0,0.135,0.201000,0,1026,1000,3
2091,1,1,0.135,0.201000,0,1026,1000,3
2350,1,0,0.135,0.201000,0,1027,1000,3
1753,1,1,0.135,0.201000,0,1027,1000,3
1615,1,0,0.135,0.201000,0,1028,1000,3
1784,1,1,0.135,0.201000,0,1028,1000,3
1705,1,0,0.135,0.201000,0,1029,1000,3
2064,1,1,0.135,0.201000,0,1029,1000,3
1725,1,0,0.135,0.201000,0,1030,1000,3
2143,1,1,0.135,0.201000,0,1030,1000,3
1850,1,0,0.135,0.201000,0,1031,1000,3
2813,1,1,0.135,0.201000,0,1031,1000,3
1673,1,0,0.135,0.201000,0,1032,1000,3
2085,1,1,0.135,0.201000,0,1032,1000,3
1842,1,0,0.135,0.201000,0,1033,1000,3
2207,1,1,0.135,0.201000,0,1033,1000,3
2039,1,0,0.135,0.201000,0,1034,1000,3
2127,1,1,0.135,0.201000,0,1034,1000,3
2037,1,0,0.135,0.201000,0,1035,1000,3
1688,1,1,0.135,0.201000,0,1035,1000,3
1858,1,0,0.135,0.201000,0,1036,1000,3
2601,1,1,0.135,0.201000,0,1036,1000,3
1720,1,0,0.135,0.201000,0,1037,1000,3
2589,1,1,0.135,0.201000,0,1037,1000,3
1785,1,0,0.135,0.201000,0,1038,1000,3
2012,1,1,0.135,0.201000,0,1038,1000,3
1774,1,0,0.135,0.201000,0,1039,1000,3
2797,1,1,0.135,0.201000,0,1039,1000,3
1678,1,0,0.135,0.201000,0,1040,1000,3
2410,1,1,0.135,0.201000,0,1040,1000,3
1582,1,0,0.135,0.201000,0,1041,1000,3
1871,1,1,0.135,0.201000,0,1041,1000,3
2227,1,0,0.135,0.201000,0,1042,1000,3
2400,1,1,0.135,0.201000,0,1042,1000,3
1646,1,0,0.135,0.201000,0,1043,1000,3
1728,1,1,0.135,0.201000,0,1043,1000,3
2272,1,0,0.135,0.201000,0,1044,1000,3
1824,1,1,0.135,0.201000,0,1044,1000,3
1683,1,0,0.135,0.201000,0,1045,1000,3
2177,1,1,0.135,0.201000,0,1045,1000,3
1739,1,0,0.135,0.201000,0,1046,1000,3
1883,1,1,0.135,0.201000,0,1046,1000,3
1532,1,0,0.135,0.201000,0,1047,1000,3
1909,1,1,0.135,0.201000,0,1047,1000,3
1778,1,0,0.135,0.201000,0,1048,1000,3
2183,1,1,0.135,0.201000,0,1048,1000,3
2039,1,0,0.135,0.201000,0,1049,1000,3
1692,1,1,0.135,0.201000,0,1049,1000,3
1901,1,0,0.14,0.200000,0,1000,1000,3
2194,1,1,0.14,0.200000,0,1000,1000,3
1739,1,0,0.14,0.200000,0,1001,1000,3
2486,1,1,0.14,0.200000,0,1001,1000,3
1651,1,0,0.14,0.200000,0,1002,1000,3
2571,1,1,0.14,0.200000,0,1002,1000,3
1537,1,0,0.14,0.200000,0,1003,1000,3
2584,1,1,0.14,0.200000,0,1003,1000,3
1745,1,0,0.14,0.200000,0,1004,1000,3
2054,1,1,0.14,0.200000,0,1004,1000,3
1723,1,0,0.14,0.200000,0,1005,1000,3
2923,1,1,0.14,0.200000,0,1005,1000,3
1970,1,0,0.14,0.200000,0,1006,1000,3
2501,1,1,0.14,0.200000,0,1006,1000,3
1634,1,0,0.14,0.200000,0,1007,1000,3
1961,1,1,0.14,0.200000,0,1007,1000,3
2064,1,0,0.14,0.200000,0,1008,1000,3
2510,1,1,0.14,0.200000,0,1008,1000,3
1842,1,0,0.14,0.200000,0,1009,1000,3
1597,1,1,0.14,0.200000,0,1009,1000,3
1647,1,0,0.14,0.200000,0,1010,1000,3
2692,1,1,0.14,0.200000,0,1010,1000,3
1545,1,0,0.14,0.200000,0,1011,1000,3
2641,1,1,0.14,0.200000,0,1011,1000,3
1739,1,0,0.14,0.200000,0,1012,1000,3
2080,1,1,0.14,0.200000,0,1012,1000,3
1727,1,0,0.14,0.200000,0,1013,1000,3
2591,1,1,0.14,0.200000,0,1013,1000,3
2446,1,0,0.14,0.200000,0,1014,1000,3
2383,1,1,0.14,0.200000,0,1014,1000,3
1701,1,0,0.14,0.200000,0,1015,1000,3
2630,1,1,0.14,0.200000,0,1015,1000,3
1681,1,0,0.14,0.200000,0,1016,1000,3
1939,1,1,0.14,0.200000,0,1016,1000,3
1757,1,0,0.14,0.200000,0,1017,1000,3
2224,1,1,0.14,0.200000,0,1017,1000,3
2561,1,0,0.14,0.200000,0,1018,1000,3
1558,1,1,0.14,0.200000,0,1018,1000,3
1676,1,0,0.14,0.200000,0,1019,1000,3
2573,1,1,0.14,0.200000,0,1019,1000,3
1933,1,0,0.14,0.200000,0,1020,1000,3
2696,1,1,0.14,0.200000,0,1020,1000,3
1726,1,0,0.14,0.200000,0,1021,1000,3
1945,1,1,0.14,0.200000,0,1021,1000,3
2046,1,0,0.14,0.200000,0,1022,1000,3
2243,1,1,0.14,0.200000,0,1022,1000,3
1590,1,0,0.14,0.200000,0,1023,1000,3
2699,1,1,0.14,0.200000,0,1023,1000,3
1788,1,0,0.14,0.200000,0,1024,1000,3
2714,1,1,0.14,0.200000,0,1024,1000,3
2068,1,0,0.14,0.200000,0,1025,1000,3
1735,1,1,0.14,0.200000,0,1025,1000,3
2200,1,0,0.14,0.200000,0,1026,1000,3
2178,1,1,0.14,0.200000,0,1026,1000,3
2276,1,0,0.14,0.200000,0,1027,1000,3
1830,1,1,0.14,0.200000,0,1027,1000,3
1613,1,0,0.14,0.200000,0,1028,1000,3
1861,1,1,0.14,0.200000,0,1028,1000,3
1672,1,0,0.14,0.200000,0,1029,1000,3
2097,1,1,0.14,0.200000,0,1029,1000,3
1747,1,0,0.14,0.200000,0,1030,1000,3
2301,1,1,0.14,0.200000,0,1030,1000,3
1864,1,0,0.14,0.200000,0,1031,1000,3
2956,1,1,0.14,0.200000,0,1031,1000,3
1703,1,0,0.14,0.200000,0,1032,1000,3
2188,1,1,0.14,0.200000,0,1032,1000,3
1789,1,0,0.14,0.200000,0,1033,1000,3
2309,1,1,0.14,0.200000,0,1033,1000,3
2009,1,0,0.14,0.200000,0,1034,1000,3
2226,1,1,0.14,0.200000,0,1034,1000,3
2062,1,0,0.14,0.200000,0,1035,1000,3
1728,1,1,0.14,0.200000,0,1035,1000,3
1891,1,0,0.14,0.200000,0,1036,1000,3
2732,1,1,0.14,0.200000,0,1036,1000,3
1736,1,0,0.14,0.200000,0,1037,1000,3
2717,1,1,0.14,0.200000,0,1037,1000,3
1797,1,0,0.14,0.200000,0,1038,1000,3
2108,1,1,0.14,0.200000,0,1038,1000,3
1785,1,0,0.14,0.200000,0,1039,1000,3
2938,1,1,0.14,0.200000,0,1039,1000,3
1688,1,0,0.14,0.200000,0,1040,1000,3
2523,1,1,0.14,0.200000,0,1040,1000,3
1585,1,0,0.14,0.200000,0,1041,1000,3
1942,1,1,0.14,0.200000,0,1041,1000,3
2306,1,0,0.14,0.200000,0,1042,1000,3
2357,1,1,0.14,0.200000,0,1042,1000,3
1651,1,0,0.14,0.200000,0,1043,1000,3
1812,1,1,0.14,0.200000,0,1043,1000,3
2317,1,0,0.14,0.200000,0,1044,1000,3
1902,1,1,0.14,0.200000,0,1044,1000,3
1720,1,0,0.14,0.200000,0,1045,1000,3
2282,1,1,0.14,0.200000,0,1045,1000,3
1774,1,0,0.14,0.200000,0,1046,1000,3
1695,1,1,0.14,0.200000,0,1046,1000,3
1533,1,0,0.14,0.200000,0,1047,1000,3
1967,1,1,0.14,0.200000,0,1047,1000,3
1861,1,0,0.14,0.200000,0,1048,1000,3
2282,1,1,0.14,0.200000,0,1048,1000,3
2060,1,0,0.14,0.200000,0,1049,1000,3
1647,1,1,0.14,0.200000,0,1049,1000,3
1901,1,0,0.14,0.201000,0,1000,1000,3
2189,1,1,0.14,0.201000,0,1000,1000,3
1739,1,0,0.14,0.201000,0,1001,1000,3
2483,1,1,0.14,0.201000,0,1001,1000,3
1651,1,0,0.14,0.201000,0,1002,1000,3
2564,1,1,0.14,0.201000,0,1002,1000,3
1537,1,0,0.14,0.201000,0,1003,1000,3
2579,1,1,0.14,0.201000,0,1003,1000,3
1745,1,0,0.14,0.201000,0,1004,1000,3
2051,1,1,0.14,0.201000,0,1004,1000,3
1723,1,0,0.14,0.201000,0,1005,1000,3
2917,1,1,0.14,0.201000,0,1005,1000,3
1970,1,0,0.14,0.201000,0,1006,1000,3
2494,1,1,0.14,0.201000,0,1006,1000,3
1634,1,0,0.14,0.201000,0,1007,1000,3
1956,1,1,0.14,0.201000,0,1007,1000,3
2064,1,0,0.14,0.201000,0,1008,1000,3
2505,1,1,0.14,0.201000,0,1008,1000,3
1842,1,0,0.14,0.201000,0,1009,1000,3
1593,1,1,0.14,0.201000,0,1009,1000,3
1647,1,0,0.14,0.201000,0,1010,1000,3
2686,1,1,0.14,0.201000,0,1010,1000,3
1545,1,0,0.14,0.201000,0,1011,1000,3
2636,1,1,0.14,0.201000,0,1011,1000,3
1739,1,0,0.14,0.201000,0,1012,1000,3
2075,1,1,0.14,0.201000,0,1012,1000,3
1727,1,0,0.14,0.201000,0,1013,1000,3
2586,1,1,0.14,0.201000,0,1013,1000,3
2446,1,0,0.14,0.201000,0,1014,1000,3
2378,1,1,0.14,0.201000,0,1014,1000,3
1701,1,0,0.14,0.201000,0,1015,1000,3
2624,1,1,0.14,0.201000,0,1015,1000,3
1681,1,0,0.14,0.201000,0,1016,1000,3
1941,1,1,0.14,0.201000,0,1016,1000,3
1757,1,0,0.14,0.201000,0,1017,1000,3
2219,1,1,0.14,0.201000,0,1017,1000,3
2561,1,0,0.14,0.201000,0,1018,1000,3
1556,1,1,0.14,0.201000,0,1018,1000,3
1676,1,0,0.14,0.201000,0,1019,1000,3
2568,1,1,0.14,0.201000,0,1019,1000,3
1933,1,0,0.14,0.201000,0,1020,1000,3
2690,1,1,0.14,0.201000,0,1020,1000,3
1726,1,0,0.14,0.201000,0,1021,1000,3
1940,1,1,0.14,0.201000,0,1021,1000,3
2046,1,0,0.14,0.201000,0,1022,1000,3
2238,1,1,0.14,0.201000,0,1022,1000,3
1590,1,0,0.14,0.201000,0,1023,1000,3
2692,1,1,0.14,0.201000,0,1023,1000,3
1788,1,0,0.14,0.201000,0,1024,1000,3
2708,1,1,0.14,0.201000,0,1024,1000,3
2068,1,0,0.14,0.201000,0,1025,1000,3
1734,1,1,0.14,0.201000,0,1025,1000,3
2200,1,0,0.14,0.201000,0,1026,1000,3
2174,1,1,0.14,0.201000,0,1026,1000,3
2276,1,0,0.14,0.201000,0,1027,1000,3
1826,1,1,0.14,0.201000,0,1027,1000,3
1613,1,0,0.14,0.201000,0,1028,1000,3
1855,1,1,0.14,0.201000,0,1028,1000,3
1672,1,0,0.14,0.201000,0,1029,1000,3
2095,1,1,0.14,0.201000,0,1029,1000,3
1747,1,0,0.14,0.201000,0,1030,1000,3
2296,1,1,0.14,0.201000,0,1030,1000,3
1864,1,0,0.14,0.201000,0,1031,1000,3
2950,1,1,0.14,0.201000,0,1031,1000,3
1703,1,0,0.14,0.201000,0,1032,1000,3
2187,1,1,0.14,0.201000,0,1032,1000,3
1789,1,0,0.14,0.201000,0,1033,1000,3
2304,1,1,0.14,0.201000,0,1033,1000,3
2009,1,0,0.14,0.201000,0,1034,1000,3
2222,1,1,0.14,0.201000,0,1034,1000,3
2062,1,0,0.14,0.201000,0,1035,1000,3
1725,1,1,0.14,0.201000,0,1035,1000,3
1891,1,0,0.14,0.201000,0,1036,1000,3
2726,1,1,0.14,0.201000,0,1036,1000,3
1736,1,0,0.14,0.201000,0,1037,1000,3
2712,1,1,0.14,0.201000,0,1037,1000,3
1797,1,0,0.14,0.201000,0,1038,1000,3
2095,1,1,0.14,0.201000,0,1038,1000,3
1785,1,0,0.14,0.201000,0,1039,1000,3
2933,1,1,0.14,0.201000,0,1039,1000,3
1688,1,0,0.14,0.201000,0,1040,1000,3
2517,1,1,0.14,0.201000,0,1040,1000,3
1585,1,0,0.14,0.201000,0,1041,1000,3
1938,1,1,0.14,0.201000,0,1041,1000,3
2306,1,0,0.14,0.201000,0,1042,1000,3
2356,1,1,0.14,0.201000,0,1042,1000,3
1651,1,0,0.14,0.201000,0,1043,1000,3
1808,1,1,0.14,0.201000,0,1043,1000,3
2317,1,0,0.14,0.201000,0,1044,1000,3
1906,1,1,0.14,0.201000,0,1044,1000,3
1720,1,0,0.14,0.201000,0,1045,1000,3
2277,1,1,0.14,0.201000,0,1045,1000,3
1774,1,0,0.14,0.201000,0,1046,1000,3
1695,1,1,0.14,0.201000,0,1046,1000,3
1533,1,0,0.14,0.201000,0,1047,1000,3
1963,1,1,0.14,0.201000,0,1047,1000,3
1861,1,0,0.14,0.201000,0,1048,1000,3
2277,1,1,0.14,0.201000,0,1048,1000,3
2060,1,0,0.14,0.201000,0,1049,1000,3
1643,1,1,0.14,0.201000,0,1049,1000,3
1916,1,0,0.14500000000000002,0.200000,0,1000,1000,3
2291,1,1,0.14500000000000002,0.200000,0,1000,1000,3
1756,1,0,0.14500000000000002,0.200000,0,1001,1000,3
2592,1,1,0.14500000000000002,0.200000,0,1001,1000,3
1655,1,0,0.14500000000000002,0.200000,0,1002,1000,3
2680,1,1,0.14500000000000002,0.200000,0,1002,1000,3
1539,1,0,0.14500000000000002,0.200000,0,1003,1000,3
2714,1,1,0.14500000000000002,0.200000,0,1003,1000,3
1755,1,0,0.14500000000000002,0.200000,0,1004,1000,3
1858,1,1,0.14500000000000002,0.200000,0,1004,1000,3
1720,1,0,0.14500000000000002,0.200000,0,1005,1000,3
3000,0,1,0.14500000000000002,0.200000,0,1005,1000,3
1921,1,0,0.14500000000000002,0.200000,0,1006,1000,3
2618,1,1,0.14500000000000002,0.200000,0,1006,1000,3
1639,1,0,0.14500000000000002,0.200000,0,1007,1000,3
1934,1,1,0.14500000000000002,0.200000,0,1007,1000,3
2147,1,0,0.14500000000000002,0.200000,0,1008,1000,3
2632,1,1,0.14500000000000002,0.200000,0,1008,1000,3
1836,1,0,0.14500000000000002,0.200000,0,1009,1000,3
1616,1,1,0.14500000000000002,0.200000,0,1009,1000,3
1656,1,0,0.14500000000000002,0.200000,0,1010,1000,3
2784,1,1,0.14500000000000002,0.200000,0,1010,1000,3
1547,1,0,0.14500000000000002,0.200000,0,1011,1000,3
2770,1,1,0.14500000000000002,0.200000,0,1011,1000,3
1740,1,0,0.14500000000000002,0.200000,0,1012,1000,3
2158,1,1,0.14500000000000002,0.200000,0,1012,1000,3
1713,1,0,0.14500000000000002,0.200000,0,1013,1000,3
2710,1,1,0.14500000000000002,0.200000,0,1013,1000,3
2132,1,0,0.14500000000000002,0.200000,0,1014,1000,3
2491,1,1,0.14500000000000002,0.200000,0,1014,1000,3
1787,1,0,0.14500000000000002,0.200000,0,1015,1000,3
2760,1,1,0.14500000000000002,0.200000,0,1015,1000,3
2123,1,0,0.14500000000000002,0.200000,0,1016,1000,3
1866,1,1,0.14500000000000002,0.200000,0,1016,1000,3
1756,1,0,0.14500000000000002,0.200000,0,1017,1000,3
2304,1,1,0.14500000000000002,0.200000,0,1017,1000,3
2498,1,0,0.14500000000000002,0.200000,0,1018,1000,3
1618,1,1,0.14500000000000002,0.200000,0,1018,1000,3
1665,1,0,0.14500000000000002,0.200000,0,1019,1000,3
2526,1,1,0.14500000000000002,0.200000,0,1019,1000,3
1915,1,0,0.14500000000000002,0.200000,0,1020,1000,3
2832,1,1,0.14500000000000002,0.200000,0,1020,1000,3
1768,1,0,0.14500000000000002,0.200000,0,1021,1000,3
2001,1,1,0.14500000000000002,0.200000,0,1021,1000,3
2174,1,0,0.14500000000000002,0.200000,0,1022,1000,3
2344,1,1,0.14500000000000002,0.200000,0,1022,1000,3
1591,1,0,0.14500000000000002,0.200000,0,1023,1000,3
2830,1,1,0.14500000000000002,0.200000,0,1023,1000,3
2021,1,0,0.14500000000000002,0.200000,0,1024,1000,3
2850,1,1,0.14500000000000002,0.200000,0,1024,1000,3
2131,1,0,0.14500000000000002,0.200000,0,1025,1000,3
1787,1,1,0.14500000000000002,0.200000,0,1025,1000,3
2232,1,0,0.14500000000000002,0.200000,0,1026,1000,3
2264,1,1,0.14500000000000002,0.200000,0,1026,1000,3
2305,1,0,0.14500000000000002,0.200000,0,1027,1000,3
1908,1,1,0.14500000000000002,0.200000,0,1027,1000,3
1614,1,0,0.14500000000000002,0.200000,0,1028,1000,3
1948,1,1,0.14500000000000002,0.200000,0,1028,1000,3
1676,1,0,0.14500000000000002,0.200000,0,1029,1000,3
2210,1,1,0.14500000000000002,0.200000,0,1029,1000,3
1708,1,0,0.14500000000000002,0.200000,0,1030,1000,3
2468,1,1,0.14500000000000002,0.200000,0,1030,1000,3
1878,1,0,0.14500000000000002,0.200000,0,1031,1000,3
3000,0,1,0.14500000000000002,0.200000,0,1031,1000,3
1713,1,0,0.14500000000000002,0.200000,0,1032,1000,3
2281,1,1,0.14500000000000002,0.200000,0,1032,1000,3
1856,1,0,0.14500000000000002,0.200000,0,1033,1000,3
2418,1,1,0.14500000000000002,0.200000,0,1033,1000,3
2013,1,0,0.14500000000000002,0.200000,0,1034,1000,3
2329,1,1,0.14500000000000002,0.200000,0,1034,1000,3
2106,1,0,0.14500000000000002,0.200000,0,1035,1000,3
1811,1,1,0.14500000000000002,0.200000,0,1035,1000,3
1839,1,0,0.14500000000000002,0.200000,0,1036,1000,3
2871,1,1,0.14500000000000002,0.200000,0,1036,1000,3
1838,1,0,0.14500000000000002,0.200000,0,1037,1000,3
2761,1,1,0.14500000000000002,0.200000,0,1037,1000,3
1814,1,0,0.14500000000000002,0.200000,0,1038,1000,3
2203,1,1,0.14500000000000002,0.200000,0,1038,1000,3
1796,1,0,0.14500000000000002,0.200000,0,1039,1000,3
3000,0,1,0.14500000000000002,0.200000,0,1039,1000,3
1720,1,0,0.14500000000000002,0.200000,0,1040,1000,3
2642,1,1,0.14500000000000002,0.200000,0,1040,1000,3
1588,1,0,0.14500000000000002,0.200000,0,1041,1000,3
2067,1,1,0.14500000000000002,0.200000,0,1041,1000,3
2336,1,0,0.14500000000000002,0.200000,0,1042,1000,3
2312,1,1,0.14500000000000002,0.200000,0,1042,1000,3
1657,1,0,0.14500000000000002,0.200000,0,1043,1000,3
1882,1,1,0.14500000000000002,0.200000,0,1043,1000,3
2285,1,0,0.14500000000000002,0.200000,0,1044,1000,3
2006,1,1,0.14500000000000002,0.200000,0,1044,1000,3
1726,1,0,0.14500000000000002,0.200000,0,1045,1000,3
2391,1,1,0.14500000000000002,0.200000,0,1045,1000,3
1774,1,0,0.14500000000000002,0.200000,0,1046,1000,3
1716,1,1,0.14500000000000002,0.200000,0,1046,1000,3
1535,1,0,0.14500000000000002,0.200000,0,1047,1000,3
2067,1,1,0.14500000000000002,0.200000,0,1047,1000,3
1848,1,0,0.14500000000000002,0.200000,0,1048,1000,3
2388,1,1,0.14500000000000002,0.200000,0,1048,1000,3
2081,1,0,0.14500000000000002,0.200000,0,1049,1000,3
1655,1,1,0.14500000000000002,0.200000,0,1049,1000,3
1916,1,0,0.14500000000000002,0.201000,0,1000,1000,3
2286,1,1,0.14500000000000002,0.201000,0,1000,1000,3
1756,1,0,0.14500000000000002,0.201000,0,1001,1000,3
2588,1,1,0.14500000000000002,0.201000,0,1001,1000,3
1655,1,0,0.14500000000000002,0.201000,0,1002,1000,3
2677,1,1,0.14500000000000002,0.201000,0,1002,1000,3
